path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.6917012929916382,0.6917012929916382,0.1832340508699417,0.6825518608093262,2.217006206512451,0.5686960816383362,0.2959033604910953
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.6905245780944824,0.6905245780944824,0.18076252937316895,0.6311697959899902,2.23533034324646,0.5258682370185852,0.27508352728242275
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.6540668606758118,0.6540668606758118,0.1854201704263687,0.658119797706604,2.2649097442626953,0.5000276565551758,0.2686095172188122
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.6225488185882568,0.6225488185882568,0.1827288269996643,0.7395860552787781,2.244138240814209,0.5065447688102722,0.2850203096724766
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.6858547925949097,0.6858547925949097,0.21646714210510254,0.7588270902633667,2.7160933017730713,0.46175169944763184,0.34122333007567995
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.7446730136871338,0.7446730136871338,0.23612911999225616,0.6371538639068604,2.938587188720703,0.5144400596618652,0.3292950825145112
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.6735514998435974,0.6735514998435974,0.2473115175962448,0.7254472374916077,3.065009355545044,0.5554801821708679,0.3335506003715196
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.7453857660293579,0.7453857660293579,0.2709676921367645,0.7075681686401367,3.375444173812866,0.4704074263572693,0.3733949912498773
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.8380804061889648,0.8380804061889648,0.3319193720817566,0.6194818019866943,4.47139835357666,0.3532153069972992,0.4225339893467185
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.8024366497993469,0.8024366497993469,0.32861679792404175,0.6212173700332642,4.445621967315674,0.42092469334602356,0.40431507031867575
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.849888801574707,0.849888801574707,0.3405107855796814,0.6847178339958191,4.552268028259277,0.4363064765930176,0.4577965942905599
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.9170581102371216,0.9170581102371216,0.3433552086353302,0.606876015663147,4.536988735198975,0.43040865659713745,0.45964010347169426
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.6652069687843323,0.6652069687843323,0.20169921219348907,0.7188637256622314,2.679616928100586,0.40378519892692566,0.3132895658763246
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.7151376008987427,0.7151376008987427,0.19422531127929688,0.7458478808403015,2.628798246383667,0.42371025681495667,0.347738115062308
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.64133620262146,0.64133620262146,0.18788500130176544,0.7464500069618225,2.576216697692871,0.4314991235733032,0.3088282432544439
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.6686208844184875,0.6686208844184875,0.18373890221118927,0.7553161978721619,2.488687753677368,0.4344020187854767,0.32319305616145433
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.6731186509132385,0.6731186509132385,0.17115603387355804,0.7973895072937012,2.249937057495117,0.4252995550632477,0.334268048396881
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.7188762426376343,0.7188762426376343,0.17318128049373627,0.881080150604248,2.4939005374908447,0.4915289580821991,0.39985214475375463
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.6437931656837463,0.6437931656837463,0.11899124830961227,0.8216896653175354,1.5152473449707031,0.513558566570282,0.3038171402674018
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.731278121471405,0.731278121471405,0.14091545343399048,0.8037912845611572,1.7903289794921875,0.5119906067848206,0.3503439577514251
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.6747346520423889,0.6747346520423889,0.13506381213665009,0.8919901847839355,1.7501380443572998,0.5665387511253357,0.3561560525096773
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.6984038949012756,0.6984038949012756,0.13425800204277039,0.8101999163627625,1.7143216133117676,0.5036136507987976,0.3336808463686472
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.6428569555282593,0.6428569555282593,0.20004110038280487,0.8506245017051697,2.759840965270996,0.45691928267478943,0.3582594835585521
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.678956925868988,0.678956925868988,0.20838817954063416,0.8107478022575378,2.8762242794036865,0.45626214146614075,0.36436726289727955
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.7410487532615662,0.7410487532615662,0.21727830171585083,0.6823363304138184,2.982290267944336,0.44267919659614563,0.3473209621200759
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.6607033014297485,0.6607033014297485,0.22009846568107605,0.8328868746757507,2.963311195373535,0.46913740038871765,0.36714282592759906
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.6878842115402222,0.6878842115402222,0.28329211473464966,0.8135541677474976,4.098774433135986,0.5035266280174255,0.4124265291912352
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.6575021743774414,0.6575021743774414,0.15803448855876923,0.7975351214408875,2.058799982070923,0.4267873167991638,0.31979836276135987
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.6684904098510742,0.6684904098510742,0.1667947769165039,0.8250993490219116,2.0871198177337646,0.45655739307403564,0.3375293363813393
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.6494116187095642,0.6494116187095642,0.12337341159582138,0.6796144843101501,1.5063884258270264,0.4204298257827759,0.2486718399113964
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.651287317276001,0.651287317276001,0.12140572816133499,0.633545994758606,1.5113917589187622,0.416897714138031,0.23109117371396073
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.6760672926902771,0.6760672926902771,0.12443354725837708,0.6661807894706726,1.5841000080108643,0.4090230464935303,0.25939651869571956
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.7277341485023499,0.7277341485023499,0.33184072375297546,0.5610277652740479,4.2651166915893555,0.4285315275192261,0.3358319963365355
