path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.11554685235023499,0.11554685235023499,0.19305388629436493,1.2362830638885498,2.2713351249694824,0.45908471941947937,0.29141694560165826
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.110019750893116,0.110019750893116,0.1854606419801712,1.3047840595245361,2.235198974609375,0.4045504331588745,0.3004261476395494
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.11551429331302643,0.11551429331302643,0.18449252843856812,1.3657684326171875,2.2057061195373535,0.39867326617240906,0.3171462884770923
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.12243613600730896,0.12243613600730896,0.18645696341991425,1.3443597555160522,2.211270570755005,0.3869227468967438,0.3184194796411041
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.15266096591949463,0.15266096591949463,0.1884501427412033,0.9134548306465149,2.254014730453491,0.2937578856945038,0.2514635444060139
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.1674913763999939,0.1674913763999939,0.1872040331363678,0.7498306035995483,2.31512451171875,0.3105168044567108,0.23039715336126584
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.1556093543767929,0.1556093543767929,0.192657470703125,0.5330789089202881,2.4097025394439697,0.30197128653526306,0.1769252422388863
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.16114510595798492,0.16114510595798492,0.1772766262292862,0.8787040710449219,2.209789752960205,0.2976706922054291,0.249372787140896
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.2572188675403595,0.2572188675403595,0.2959732711315155,0.7791882157325745,3.8001749515533447,0.24812044203281403,0.36343451525214066
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.22325503826141357,0.22325503826141357,0.2995355427265167,0.820823609828949,3.970613956451416,0.28058695793151855,0.35043280878807725
