path,label,image_score,anchor_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.11243204772472382,0.11243204772472382
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.11502695828676224,0.11502695828676224
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.11456543207168579,0.11456543207168579
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.11426817625761032,0.11426817625761032
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.11156324297189713,0.11156324297189713
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.11156825721263885,0.11156825721263885
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.11227353662252426,0.11227353662252426
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.11106596887111664,0.11106596887111664
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.11612452566623688,0.11612452566623688
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.11964233219623566,0.11964233219623566
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.11819664388895035,0.11819664388895035
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.11949287354946136,0.11949287354946136
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.11593369394540787,0.11593369394540787
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.1147812008857727,0.1147812008857727
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.11522988229990005,0.11522988229990005
