path,label,image_score,anchor_score
data\BraTS2021_slice\test\good\img\00000_96.png,0,0.40303683280944824,0.40303683280944824
data\BraTS2021_slice\test\good\img\00000_97.png,0,0.3710634708404541,0.3710634708404541
data\BraTS2021_slice\test\good\img\00000_98.png,0,0.3640139102935791,0.3640139102935791
data\BraTS2021_slice\test\good\img\00000_99.png,0,0.46608850359916687,0.46608850359916687
data\BraTS2021_slice\test\good\img\00011_60.png,0,0.4402441084384918,0.4402441084384918
data\BraTS2021_slice\test\good\img\00011_61.png,0,0.5054208636283875,0.5054208636283875
data\BraTS2021_slice\test\good\img\00011_62.png,0,0.47055190801620483,0.47055190801620483
data\BraTS2021_slice\test\good\img\00011_63.png,0,0.4899676740169525,0.4899676740169525
data\BraTS2021_slice\test\good\img\00018_60.png,0,0.525007426738739,0.525007426738739
data\BraTS2021_slice\test\good\img\00018_61.png,0,0.5457670092582703,0.5457670092582703
data\BraTS2021_slice\test\good\img\00018_62.png,0,0.5639021396636963,0.5639021396636963
data\BraTS2021_slice\test\good\img\00018_63.png,0,0.5634000301361084,0.5634000301361084
data\BraTS2021_slice\test\good\img\00020_94.png,0,0.4232533276081085,0.4232533276081085
data\BraTS2021_slice\test\good\img\00020_95.png,0,0.4801490008831024,0.4801490008831024
data\BraTS2021_slice\test\good\img\00020_96.png,0,0.4534357786178589,0.4534357786178589
data\BraTS2021_slice\test\good\img\00020_97.png,0,0.45816218852996826,0.45816218852996826
data\BraTS2021_slice\test\good\img\00020_98.png,0,0.4300881326198578,0.4300881326198578
data\BraTS2021_slice\test\good\img\00020_99.png,0,0.43280377984046936,0.43280377984046936
data\BraTS2021_slice\test\good\img\00021_96.png,0,0.3753952383995056,0.3753952383995056
data\BraTS2021_slice\test\good\img\00021_97.png,0,0.41090500354766846,0.41090500354766846
data\BraTS2021_slice\test\good\img\00021_98.png,0,0.4036603569984436,0.4036603569984436
data\BraTS2021_slice\test\good\img\00021_99.png,0,0.40666669607162476,0.40666669607162476
data\BraTS2021_slice\test\good\img\00026_95.png,0,0.42041292786598206,0.42041292786598206
data\BraTS2021_slice\test\good\img\00026_96.png,0,0.42646265029907227,0.42646265029907227
data\BraTS2021_slice\test\good\img\00026_97.png,0,0.47868412733078003,0.47868412733078003
data\BraTS2021_slice\test\good\img\00026_98.png,0,0.3666971027851105,0.3666971027851105
data\BraTS2021_slice\test\good\img\00026_99.png,0,0.3170810639858246,0.3170810639858246
data\BraTS2021_slice\test\good\img\00028_98.png,0,0.39210450649261475,0.39210450649261475
data\BraTS2021_slice\test\good\img\00028_99.png,0,0.4214162230491638,0.4214162230491638
data\BraTS2021_slice\test\good\img\00056_97.png,0,0.3714515268802643,0.3714515268802643
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.34605416655540466,0.34605416655540466
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.36293473839759827,0.36293473839759827
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.47725239396095276,0.47725239396095276
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.46746471524238586,0.46746471524238586
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.43629711866378784,0.43629711866378784
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.4423618018627167,0.4423618018627167
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.42732757329940796,0.42732757329940796
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.4188283383846283,0.4188283383846283
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.42214435338974,0.42214435338974
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.4262436032295227,0.4262436032295227
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.3751228451728821,0.3751228451728821
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.3660132884979248,0.3660132884979248
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.3404223918914795,0.3404223918914795
data\BraTS2021_slice\test\good\img\00078_62.png,0,0.42232686281204224,0.42232686281204224
data\BraTS2021_slice\test\good\img\00078_63.png,0,0.4412893056869507,0.4412893056869507
data\BraTS2021_slice\test\good\img\00078_64.png,0,0.3633960783481598,0.3633960783481598
data\BraTS2021_slice\test\good\img\00078_65.png,0,0.3745172917842865,0.3745172917842865
data\BraTS2021_slice\test\good\img\00085_60.png,0,0.39237508177757263,0.39237508177757263
data\BraTS2021_slice\test\good\img\00085_61.png,0,0.4247820973396301,0.4247820973396301
data\BraTS2021_slice\test\good\img\00085_62.png,0,0.4446027874946594,0.4446027874946594
data\BraTS2021_slice\test\good\img\00085_63.png,0,0.4456544816493988,0.4456544816493988
data\BraTS2021_slice\test\good\img\00085_64.png,0,0.4288557767868042,0.4288557767868042
data\BraTS2021_slice\test\good\img\00089_60.png,0,0.3872474431991577,0.3872474431991577
data\BraTS2021_slice\test\good\img\00089_61.png,0,0.4006994068622589,0.4006994068622589
data\BraTS2021_slice\test\good\img\00118_62.png,0,0.46382954716682434,0.46382954716682434
data\BraTS2021_slice\test\good\img\00118_63.png,0,0.4604983925819397,0.4604983925819397
data\BraTS2021_slice\test\good\img\00118_64.png,0,0.44089120626449585,0.44089120626449585
data\BraTS2021_slice\test\good\img\00118_65.png,0,0.4387418329715729,0.4387418329715729
data\BraTS2021_slice\test\good\img\00118_68.png,0,0.46141350269317627,0.46141350269317627
data\BraTS2021_slice\test\good\img\00139_95.png,0,0.3399868309497833,0.3399868309497833
data\BraTS2021_slice\test\good\img\00139_96.png,0,0.33298221230506897,0.33298221230506897
data\BraTS2021_slice\test\good\img\00139_97.png,0,0.31231263279914856,0.31231263279914856
data\BraTS2021_slice\test\good\img\00139_98.png,0,0.3185873329639435,0.3185873329639435
data\BraTS2021_slice\test\good\img\00139_99.png,0,0.3141189515590668,0.3141189515590668
data\BraTS2021_slice\test\good\img\00140_60.png,0,0.45242926478385925,0.45242926478385925
data\BraTS2021_slice\test\good\img\00140_61.png,0,0.41125717759132385,0.41125717759132385
data\BraTS2021_slice\test\good\img\00146_60.png,0,0.49608340859413147,0.49608340859413147
data\BraTS2021_slice\test\good\img\00146_61.png,0,0.48959973454475403,0.48959973454475403
data\BraTS2021_slice\test\good\img\00146_62.png,0,0.49360984563827515,0.49360984563827515
data\BraTS2021_slice\test\good\img\00146_63.png,0,0.5740373730659485,0.5740373730659485
data\BraTS2021_slice\test\good\img\00166_60.png,0,0.45834437012672424,0.45834437012672424
data\BraTS2021_slice\test\good\img\00166_61.png,0,0.459524929523468,0.459524929523468
data\BraTS2021_slice\test\good\img\00166_62.png,0,0.42090991139411926,0.42090991139411926
data\BraTS2021_slice\test\good\img\00166_63.png,0,0.3873780071735382,0.3873780071735382
data\BraTS2021_slice\test\good\img\00166_64.png,0,0.40090805292129517,0.40090805292129517
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.41415345668792725,0.41415345668792725
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.4386923611164093,0.4386923611164093
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.3583092987537384,0.3583092987537384
data\BraTS2021_slice\test\good\img\00186_62.png,0,0.364695280790329,0.364695280790329
data\BraTS2021_slice\test\good\img\00186_63.png,0,0.3954446613788605,0.3954446613788605
data\BraTS2021_slice\test\good\img\00204_60.png,0,0.45515382289886475,0.45515382289886475
data\BraTS2021_slice\test\good\img\00204_61.png,0,0.49168092012405396,0.49168092012405396
data\BraTS2021_slice\test\good\img\00204_62.png,0,0.5207624435424805,0.5207624435424805
data\BraTS2021_slice\test\good\img\00204_63.png,0,0.5034576058387756,0.5034576058387756
data\BraTS2021_slice\test\good\img\00204_64.png,0,0.5052362680435181,0.5052362680435181
data\BraTS2021_slice\test\good\img\00210_97.png,0,0.32016414403915405,0.32016414403915405
