path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.11243204772472382,0.11243204772472382,0.27440783381462097,0.36433255672454834,3.268967390060425,0.9780285358428955,0.2832652086573865
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.11502695828676224,0.11502695828676224,0.2703796923160553,0.36487507820129395,3.2646868228912354,0.9771581292152405,0.2934777441269162
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.11456543207168579,0.11456543207168579,0.26344579458236694,0.36419081687927246,3.21673583984375,0.978240966796875,0.30666900577697037
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.11426817625761032,0.11426817625761032,0.25587379932403564,0.3645753264427185,3.1350743770599365,0.9780309200286865,0.29696471701806837
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.11156324297189713,0.11156324297189713,0.21007876098155975,0.3657032251358032,2.525327682495117,0.9721115231513977,0.14108314288931303
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.11156825721263885,0.11156825721263885,0.21628689765930176,0.3661597967147827,2.62699556350708,0.9722307920455933,0.146928420195386
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.11227353662252426,0.11227353662252426,0.21427471935749054,0.3661388158798218,2.5804009437561035,0.9734212756156921,0.17383760712072688
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.11106596887111664,0.11106596887111664,0.20539650321006775,0.3652682304382324,2.504364490509033,0.9727795124053955,0.14739312588221826
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.11612452566623688,0.11612452566623688,0.28913962841033936,0.3675444722175598,3.5935747623443604,0.975663959980011,0.2893167857141396
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.11964233219623566,0.11964233219623566,0.28882527351379395,0.36671018600463867,3.5771186351776123,0.9747903943061829,0.3083110493592254
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.11819664388895035,0.11819664388895035,0.285690039396286,0.36635076999664307,3.556222915649414,0.9740204215049744,0.27913430536831374
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.11949287354946136,0.11949287354946136,0.2901707887649536,0.3670586347579956,3.63301157951355,0.9746249914169312,0.3058253583502103
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.11593369394540787,0.11593369394540787,0.26540660858154297,0.3657188415527344,3.211529016494751,0.977415144443512,0.30532564271132373
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.1147812008857727,0.1147812008857727,0.2494073510169983,0.36581408977508545,3.070441722869873,0.9773390293121338,0.28731541108090597
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.11522988229990005,0.11522988229990005,0.24138057231903076,0.36578333377838135,2.9707326889038086,0.977086067199707,0.2836864396502123
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.11451111733913422,0.11451111733913422,0.23503826558589935,0.36309516429901123,2.872973680496216,0.9749540686607361,0.2344747690670876
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.11373374611139297,0.11373374611139297,0.23047785460948944,0.3661392331123352,2.8452951908111572,0.9750245809555054,0.22694375804608877
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.11466195434331894,0.11466195434331894,0.22593317925930023,0.3647737503051758,2.810593605041504,0.9752585887908936,0.23925325090890465
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.11372315138578415,0.11372315138578415,0.21461009979248047,0.3666805028915405,2.65311336517334,0.9760972857475281,0.23931733999677363
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.11293311417102814,0.11293311417102814,0.23044513165950775,0.36700916290283203,2.7832348346710205,0.9758197665214539,0.2310290333596095
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.11223278939723969,0.11223278939723969,0.2442564070224762,0.368274450302124,2.898231029510498,0.9741067290306091,0.19718683238432458
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.11286253482103348,0.11286253482103348,0.25986215472221375,0.3674846887588501,3.0033984184265137,0.9743251800537109,0.21122629027558038
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.11349527537822723,0.11349527537822723,0.29446032643318176,0.36516082286834717,3.8134448528289795,0.9772003293037415,0.2985036449457537
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.11388976126909256,0.11388976126909256,0.29186782240867615,0.36554110050201416,3.77877140045166,0.9761781096458435,0.2827731968374315
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.11277986317873001,0.11277986317873001,0.2885453999042511,0.36420607566833496,3.7518155574798584,0.9760348796844482,0.2680678203546121
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.11483882367610931,0.11483882367610931,0.28095686435699463,0.3662850856781006,3.642077684402466,0.9757817983627319,0.2802603963586761
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.11510825902223587,0.11510825902223587,0.27798962593078613,0.3660987615585327,3.5779988765716553,0.9770676493644714,0.3038846960267073
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.11416316777467728,0.11416316777467728,0.21023866534233093,0.3670998215675354,2.6610217094421387,0.9748968482017517,0.22235264287464007
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.11375059932470322,0.11375059932470322,0.2103186547756195,0.36650925874710083,2.6584956645965576,0.973659873008728,0.1957863161615071
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.11382715404033661,0.11382715404033661,0.18640847504138947,0.3636229634284973,2.411562442779541,0.9786909818649292,0.2785307589696936
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.11351729184389114,0.11351729184389114,0.18312707543373108,0.36404526233673096,2.3888192176818848,0.9782692790031433,0.2669895302970934
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.11272703856229782,0.11272703856229782,0.17941395938396454,0.364629864692688,2.3542838096618652,0.9767220616340637,0.22988051340716284
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.11515610665082932,0.11515610665082932,0.3088475167751312,0.36554867029190063,3.865032434463501,0.9760381579399109,0.29606328131771176
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.11537568271160126,0.11537568271160126,0.3030821979045868,0.36367619037628174,3.752685070037842,0.9775496125221252,0.321530016664105
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.11548574268817902,0.11548574268817902,0.30668535828590393,0.36505013704299927,3.8100342750549316,0.9764724969863892,0.305246546919257
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.11615989357233047,0.11615989357233047,0.3068772554397583,0.3645758628845215,3.7658438682556152,0.9767842888832092,0.31606706084119546
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.11865992099046707,0.11865992099046707,0.2994263172149658,0.3641839623451233,3.630876302719116,0.978874921798706,0.3740967463850489
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.11392799764871597,0.11392799764871597,0.28539392352104187,0.36403125524520874,3.948613166809082,0.9788249135017395,0.3370209589609623
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.11300399899482727,0.11300399899482727,0.2794545590877533,0.36451953649520874,3.9174540042877197,0.9776912331581116,0.3061538569865146
