path,label,image_score,anchor_score
data\BraTS2021_slice\test\good\img\00000_96.png,0,0.005746387876570225,0.005746387876570225
data\BraTS2021_slice\test\good\img\00000_97.png,0,0.0055350507609546185,0.0055350507609546185
data\BraTS2021_slice\test\good\img\00000_98.png,0,0.005599289666861296,0.005599289666861296
data\BraTS2021_slice\test\good\img\00000_99.png,0,0.005604609381407499,0.005604609381407499
data\BraTS2021_slice\test\good\img\00011_60.png,0,0.006229175254702568,0.006229175254702568
data\BraTS2021_slice\test\good\img\00011_61.png,0,0.006862045731395483,0.006862045731395483
data\BraTS2021_slice\test\good\img\00011_62.png,0,0.006857701111584902,0.006857701111584902
data\BraTS2021_slice\test\good\img\00011_63.png,0,0.00633825920522213,0.00633825920522213
data\BraTS2021_slice\test\good\img\00018_60.png,0,0.0062957992777228355,0.0062957992777228355
data\BraTS2021_slice\test\good\img\00018_61.png,0,0.006618868093937635,0.006618868093937635
data\BraTS2021_slice\test\good\img\00018_62.png,0,0.006431611254811287,0.006431611254811287
data\BraTS2021_slice\test\good\img\00018_63.png,0,0.006093742325901985,0.006093742325901985
data\BraTS2021_slice\test\good\img\00020_94.png,0,0.006224389187991619,0.006224389187991619
data\BraTS2021_slice\test\good\img\00020_95.png,0,0.005577958654612303,0.005577958654612303
data\BraTS2021_slice\test\good\img\00020_96.png,0,0.005404283292591572,0.005404283292591572
data\BraTS2021_slice\test\good\img\00020_97.png,0,0.00547005794942379,0.00547005794942379
data\BraTS2021_slice\test\good\img\00020_98.png,0,0.006394433788955212,0.006394433788955212
data\BraTS2021_slice\test\good\img\00020_99.png,0,0.006010026205331087,0.006010026205331087
data\BraTS2021_slice\test\good\img\00021_96.png,0,0.00525328004732728,0.00525328004732728
data\BraTS2021_slice\test\good\img\00021_97.png,0,0.006300531327724457,0.006300531327724457
data\BraTS2021_slice\test\good\img\00021_98.png,0,0.007101093418896198,0.007101093418896198
data\BraTS2021_slice\test\good\img\00021_99.png,0,0.00747724249958992,0.00747724249958992
data\BraTS2021_slice\test\good\img\00026_95.png,0,0.004997434094548225,0.004997434094548225
data\BraTS2021_slice\test\good\img\00026_96.png,0,0.0055296639911830425,0.0055296639911830425
data\BraTS2021_slice\test\good\img\00026_97.png,0,0.0056680599227547646,0.0056680599227547646
data\BraTS2021_slice\test\good\img\00026_98.png,0,0.006113273557275534,0.006113273557275534
data\BraTS2021_slice\test\good\img\00026_99.png,0,0.005725604947656393,0.005725604947656393
data\BraTS2021_slice\test\good\img\00028_98.png,0,0.00619078241288662,0.00619078241288662
data\BraTS2021_slice\test\good\img\00028_99.png,0,0.005689052864909172,0.005689052864909172
data\BraTS2021_slice\test\good\img\00056_97.png,0,0.0046706851571798325,0.0046706851571798325
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.004435034468770027,0.004435034468770027
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.005074367392808199,0.005074367392808199
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.005720397923141718,0.005720397923141718
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.0055296639911830425,0.0055296639911830425
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.005415300838649273,0.005415300838649273
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.005348853301256895,0.005348853301256895
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.004839899484068155,0.004839899484068155
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.006422337144613266,0.006422337144613266
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.005965230520814657,0.005965230520814657
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.005985180847346783,0.005985180847346783
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.005736005958169699,0.005736005958169699
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.004599961917847395,0.004599961917847395
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.005409794859588146,0.005409794859588146
data\BraTS2021_slice\test\good\img\00078_62.png,0,0.006019935477524996,0.006019935477524996
data\BraTS2021_slice\test\good\img\00078_63.png,0,0.006205207668244839,0.006205207668244839
data\BraTS2021_slice\test\good\img\00078_64.png,0,0.006253051105886698,0.006253051105886698
data\BraTS2021_slice\test\good\img\00078_65.png,0,0.007050551474094391,0.007050551474094391
data\BraTS2021_slice\test\good\img\00085_60.png,0,0.0054372698068618774,0.0054372698068618774
data\BraTS2021_slice\test\good\img\00085_61.png,0,0.0054918075911700726,0.0054918075911700726
data\BraTS2021_slice\test\good\img\00085_62.png,0,0.005950223654508591,0.005950223654508591
data\BraTS2021_slice\test\good\img\00085_63.png,0,0.00645935395732522,0.00645935395732522
data\BraTS2021_slice\test\good\img\00085_64.png,0,0.006281582172960043,0.006281582172960043
data\BraTS2021_slice\test\good\img\00089_60.png,0,0.00578257767483592,0.00578257767483592
data\BraTS2021_slice\test\good\img\00089_61.png,0,0.005393242463469505,0.005393242463469505
data\BraTS2021_slice\test\good\img\00118_62.png,0,0.005975213833153248,0.005975213833153248
data\BraTS2021_slice\test\good\img\00118_63.png,0,0.006314705591648817,0.006314705591648817
data\BraTS2021_slice\test\good\img\00118_64.png,0,0.006541875656694174,0.006541875656694174
data\BraTS2021_slice\test\good\img\00118_65.png,0,0.006546429358422756,0.006546429358422756
data\BraTS2021_slice\test\good\img\00118_68.png,0,0.005304092075675726,0.005304092075675726
data\BraTS2021_slice\test\good\img\00139_95.png,0,0.004114330746233463,0.004114330746233463
data\BraTS2021_slice\test\good\img\00139_96.png,0,0.004136004485189915,0.004136004485189915
data\BraTS2021_slice\test\good\img\00139_97.png,0,0.004645092412829399,0.004645092412829399
data\BraTS2021_slice\test\good\img\00139_98.png,0,0.005003394093364477,0.005003394093364477
data\BraTS2021_slice\test\good\img\00139_99.png,0,0.005292842630296946,0.005292842630296946
data\BraTS2021_slice\test\good\img\00140_60.png,0,0.0046064360067248344,0.0046064360067248344
data\BraTS2021_slice\test\good\img\00140_61.png,0,0.004815205931663513,0.004815205931663513
data\BraTS2021_slice\test\good\img\00146_60.png,0,0.005062607582658529,0.005062607582658529
data\BraTS2021_slice\test\good\img\00146_61.png,0,0.0050390055403113365,0.0050390055403113365
data\BraTS2021_slice\test\good\img\00146_62.png,0,0.005086100194603205,0.005086100194603205
data\BraTS2021_slice\test\good\img\00146_63.png,0,0.005264613777399063,0.005264613777399063
data\BraTS2021_slice\test\good\img\00166_60.png,0,0.004360490944236517,0.004360490944236517
data\BraTS2021_slice\test\good\img\00166_61.png,0,0.005196239333599806,0.005196239333599806
data\BraTS2021_slice\test\good\img\00166_62.png,0,0.004638671875,0.004638671875
data\BraTS2021_slice\test\good\img\00166_63.png,0,0.005326519720256329,0.005326519720256329
data\BraTS2021_slice\test\good\img\00166_64.png,0,0.0050390055403113365,0.0050390055403113365
data\BraTS2021_slice\test\good\img\00166_65.png,0,0.004632242489606142,0.004632242489606142
data\BraTS2021_slice\test\good\img\00186_60.png,0,0.00715544493868947,0.00715544493868947
data\BraTS2021_slice\test\good\img\00186_61.png,0,0.0067083160392940044,0.0067083160392940044
