path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.5636216998100281,0.5636216998100281,0.23409952223300934,0.03201812505722046,2.3090977668762207,0.12458217889070511,0.21358557658286675
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.5428646206855774,0.5428646206855774,0.2039196789264679,0.02889186143875122,2.083315849304199,0.12106585502624512,0.19073325436997546
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.5140954852104187,0.5140954852104187,0.22000935673713684,0.030268609523773193,2.3188557624816895,0.11729102581739426,0.18748332202087498
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.6089929938316345,0.6089929938316345,0.20954784750938416,0.04838520288467407,2.359616756439209,0.12691646814346313,0.2646106000517075
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.5271440744400024,0.5271440744400024,0.20550690591335297,0.03382253646850586,2.346018075942993,0.13100369274616241,0.20063005163849
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.5852459073066711,0.5852459073066711,0.23554567992687225,0.04070103168487549,2.378612756729126,0.12703070044517517,0.24095433520088996
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.528842031955719,0.528842031955719,0.22953179478645325,0.03619420528411865,2.365997314453125,0.13495497405529022,0.20614567364984113
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.5710540413856506,0.5710540413856506,0.27297040820121765,0.03490936756134033,3.2175331115722656,0.14496004581451416,0.2530295818351517
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.6478020548820496,0.6478020548820496,0.33728131651878357,0.022744178771972656,3.5581271648406982,0.12667539715766907,0.28034866373508
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.670767605304718,0.670767605304718,0.3053257465362549,0.029790043830871582,3.610564708709717,0.1357627511024475,0.30498877747493836
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.8627016544342041,0.8627016544342041,0.31998151540756226,0.06628000736236572,3.8380067348480225,0.11984051764011383,0.4656741749063847
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.9724485874176025,0.9724485874176025,0.3111555278301239,0.06981730461120605,3.7467117309570312,0.11597264558076859,0.5205599328437794
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.6139834523200989,0.6139834523200989,0.20693445205688477,0.03050452470779419,2.3328840732574463,0.12527461349964142,0.23568511468293074
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.7170127630233765,0.7170127630233765,0.19872255623340607,0.044626057147979736,2.320425033569336,0.12964922189712524,0.30806095425229235
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.6609334945678711,0.6609334945678711,0.2001727968454361,0.03456544876098633,2.3404645919799805,0.12075460702180862,0.265085592995532
