path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.16250380873680115,0.16250380873680115,0.18177413940429688,0.719100832939148,2.169161796569824,0.5332651734352112,0.2106748522762143
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.18463347852230072,0.18463347852230072,0.17707256972789764,0.6501225233078003,2.180990219116211,0.5150027871131897,0.19733626377355354
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.18244321644306183,0.18244321644306183,0.17319978773593903,0.676653265953064,2.1776130199432373,0.5251558423042297,0.20610770894235508
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.17174570262432098,0.17174570262432098,0.167630136013031,0.800553560256958,2.1264472007751465,0.5417789816856384,0.24554155203889644
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.18434302508831024,0.18434302508831024,0.1974032074213028,0.942590057849884,2.5258450508117676,0.5744067430496216,0.32124060267653587
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.21787796914577484,0.21787796914577484,0.21282099187374115,0.8560348749160767,2.7349345684051514,0.5705394744873047,0.31471465198595994
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.17809395492076874,0.17809395492076874,0.21394409239292145,0.9030042290687561,2.804302215576172,0.5939258933067322,0.3124862236925312
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.20438089966773987,0.20438089966773987,0.22106119990348816,0.7773101329803467,2.9660592079162598,0.5435150861740112,0.2851877779163927
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.2564692199230194,0.2564692199230194,0.3039416968822479,0.7901939153671265,4.037598609924316,0.5103711485862732,0.3579890202333972
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.23174096643924713,0.23174096643924713,0.29843229055404663,0.7621052265167236,3.9886326789855957,0.5173094272613525,0.331428221864573
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.2732526659965515,0.2732526659965515,0.2923264801502228,0.7024509310722351,3.6847596168518066,0.4863736629486084,0.3214284405531946
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.28211620450019836,0.28211620450019836,0.2867874205112457,0.7411894798278809,3.5886335372924805,0.4807911515235901,0.33785097379278817
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.1992911845445633,0.1992911845445633,0.2004920393228531,0.9143732786178589,2.4922850131988525,0.48020580410957336,0.3177715209512254
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.23142114281654358,0.23142114281654358,0.199009507894516,0.9468443989753723,2.536445140838623,0.5091480016708374,0.3500501245047187
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.19189614057540894,0.19189614057540894,0.18394145369529724,0.9697393178939819,2.37540602684021,0.5395222306251526,0.3305508181364203
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.17466147243976593,0.17466147243976593,0.18090130388736725,0.9542969465255737,2.262066125869751,0.5717576742172241,0.31079361920664667
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.17790073156356812,0.17790073156356812,0.17507003247737885,0.9018489122390747,2.2512121200561523,0.5579613447189331,0.29220729647985755
