path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.016128070652484894,0.016128070652484894,0.193362295627594,0.023207247257232666,2.147374153137207,0.3242378234863281,0.26670745183779077
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.015548518858850002,0.015548518858850002,0.22045689821243286,0.016934573650360107,2.3033993244171143,0.32905837893486023,0.2758329629947298
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.014846480451524258,0.014846480451524258,0.22044266760349274,0.021789968013763428,2.5134243965148926,0.3473092317581177,0.3093345046866568
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.016216525807976723,0.016216525807976723,0.19826273620128632,0.016507387161254883,2.3245842456817627,0.34088221192359924,0.3022648626152884
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.018373914062976837,0.018373914062976837,0.2055654078722,0.026937484741210938,2.5880837440490723,0.2950980067253113,0.24660578002465589
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.020135311409831047,0.020135311409831047,0.22742486000061035,0.03350639343261719,2.9950754642486572,0.2999129593372345,0.2813478577319982
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.019242245703935623,0.019242245703935623,0.23511669039726257,0.030204415321350098,3.0206985473632812,0.2931615710258484,0.2636306483359315
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.019555648788809776,0.019555648788809776,0.2267533838748932,0.03281354904174805,3.019721508026123,0.2967677414417267,0.2722755305781539
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.022656461223959923,0.022656461223959923,0.245309516787529,0.023102104663848877,2.8463799953460693,0.29682818055152893,0.2900651582812046
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.023199783638119698,0.023199783638119698,0.24113403260707855,0.023829102516174316,2.8601505756378174,0.28339022397994995,0.27101092973668733
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.024526109918951988,0.024526109918951988,0.2464534044265747,0.017988204956054688,2.646693229675293,0.24404819309711456,0.20508454386450067
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.021236024796962738,0.021236024796962738,0.2436545342206955,0.019399285316467285,2.7719051837921143,0.2505793273448944,0.19589043246090188
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.017383772879838943,0.017383772879838943,0.23111526668071747,0.016851961612701416,2.9074923992156982,0.3170486390590668,0.2879531939231408
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.02125566266477108,0.02125566266477108,0.22795414924621582,0.022552192211151123,2.9681520462036133,0.30920276045799255,0.3051806655260908
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.017441963776946068,0.017441963776946068,0.22824154794216156,0.014256477355957031,2.9044644832611084,0.29168984293937683,0.2438095327091423
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.01629718765616417,0.01629718765616417,0.22717565298080444,0.01858144998550415,3.072037935256958,0.294698566198349,0.24588883980786846
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.016105880960822105,0.016105880960822105,0.220454141497612,0.02229207754135132,3.024939775466919,0.3133046627044678,0.2755773577011248
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.016164986416697502,0.016164986416697502,0.23137474060058594,0.032103121280670166,3.3393940925598145,0.3335627615451813,0.32166610920300565
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.01517211738973856,0.01517211738973856,0.13135184347629547,0.030795156955718994,1.9040788412094116,0.3213695287704468,0.2466840605520465
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.016013093292713165,0.016013093292713165,0.17716626822948456,0.026166439056396484,2.5889604091644287,0.32450956106185913,0.2805191837453062
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.01481030322611332,0.01481030322611332,0.1874665468931198,0.029272913932800293,2.8076188564300537,0.32135477662086487,0.2729941811422507
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.015293417498469353,0.015293417498469353,0.20363329350948334,0.028853297233581543,3.0358211994171143,0.3041830062866211,0.253832952138158
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.012424815446138382,0.012424815446138382,0.24365948140621185,0.013804495334625244,3.2754971981048584,0.3159090280532837,0.26059270981686045
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.013939552940428257,0.013939552940428257,0.24122388660907745,0.01890718936920166,3.3832404613494873,0.3363018035888672,0.3111892717283643
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.014749811962246895,0.014749811962246895,0.253716379404068,0.020525753498077393,3.593320846557617,0.32863864302635193,0.3105784406090738
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.012798186391592026,0.012798186391592026,0.22610075771808624,0.01912921667098999,3.0538368225097656,0.31158819794654846,0.24868715282000836
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.012163006700575352,0.012163006700575352,0.21928271651268005,0.029311537742614746,2.919579029083252,0.33187445998191833,0.27519150746293813
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.012812149710953236,0.012812149710953236,0.1784985363483429,0.023401737213134766,2.486926555633545,0.3326888978481293,0.2675786513722264
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.014373228885233402,0.014373228885233402,0.17776110768318176,0.023124873638153076,2.376312017440796,0.33864665031433105,0.2861813924786129
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.015049838460981846,0.015049838460981846,0.1526584029197693,0.01675736904144287,2.0080759525299072,0.3006807863712311,0.21281970210474443
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.013905303552746773,0.013905303552746773,0.15306125581264496,0.016266942024230957,2.076646327972412,0.29971617460250854,0.20474800838784765
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.016046559438109398,0.016046559438109398,0.16219405829906464,0.017469465732574463,2.2686848640441895,0.30556368827819824,0.23723940122814652
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.021439939737319946,0.021439939737319946,0.25085878372192383,0.027376413345336914,3.128498077392578,0.33419644832611084,0.35556036295826043
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.020574551075696945,0.020574551075696945,0.2376793920993805,0.03553783893585205,3.082280158996582,0.33609598875045776,0.3509158775869343
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.01663384400308132,0.01663384400308132,0.2243681699037552,0.03162062168121338,2.737097978591919,0.3236689865589142,0.2884632197530333
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.016801416873931885,0.016801416873931885,0.2090725302696228,0.02876102924346924,2.612069845199585,0.33968204259872437,0.31378933873245735
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.01674455963075161,0.01674455963075161,0.19524359703063965,0.023914039134979248,2.3748393058776855,0.33810797333717346,0.3029745794047454
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.01568971574306488,0.01568971574306488,0.2464827299118042,0.01425790786743164,3.6620965003967285,0.32626453042030334,0.315674593116633
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.014729592949151993,0.014729592949151993,0.2283589243888855,0.015713930130004883,3.468740940093994,0.32789579033851624,0.30511836694768085
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_98.png,0,0.01609107106924057,0.01609107106924057,0.23611965775489807,0.014979243278503418,3.6546902656555176,0.31137171387672424,0.2923227076428614
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_99.png,0,0.015556183643639088,0.015556183643639088,0.18994596600532532,0.02476334571838379,2.9958267211914062,0.3295643925666809,0.299040269542435
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_60.png,0,0.016801416873931885,0.016801416873931885,0.19626975059509277,0.03290724754333496,2.2708358764648438,0.3180394768714905,0.2648543564568494
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_61.png,0,0.015720078721642494,0.015720078721642494,0.19655592739582062,0.03411370515823364,2.396088123321533,0.33562952280044556,0.2916264033195785
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_62.png,0,0.014962454326450825,0.014962454326450825,0.22344183921813965,0.035469233989715576,2.969538688659668,0.3335292339324951,0.30069686455561917
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_63.png,0,0.015273918397724628,0.015273918397724628,0.2684239447116852,0.03070235252380371,3.4652059078216553,0.33869829773902893,0.3280363177334838
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_64.png,0,0.014155946671962738,0.014155946671962738,0.2742147445678711,0.030170917510986328,3.5634236335754395,0.3329511880874634,0.3127278964463667
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_65.png,0,0.015371168032288551,0.015371168032288551,0.22886158525943756,0.049088358879089355,2.8460843563079834,0.3459838926792145,0.32164027701320724
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_60.png,0,0.014497102238237858,0.014497102238237858,0.20337393879890442,0.033039212226867676,2.382683038711548,0.33042269945144653,0.27288938072062013
