path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.49543413519859314,0.49543413519859314,0.16699445247650146,0.8087263107299805,2.0634660720825195,0.5322558879852295,0.2881606878606767
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.4741527736186981,0.4741527736186981,0.1672711819410324,0.7565625905990601,2.1396780014038086,0.537499189376831,0.26463303900189145
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.5254350900650024,0.5254350900650024,0.1634928584098816,0.7832314968109131,2.126281261444092,0.562727689743042,0.29610693490339307
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.5383065938949585,0.5383065938949585,0.17177392542362213,0.8595781326293945,2.266206979751587,0.6086913347244263,0.3309888261704986
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.47476842999458313,0.47476842999458313,0.18343275785446167,0.9486725926399231,2.2716941833496094,0.6740437746047974,0.3300869379687362
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.4898458421230316,0.4898458421230316,0.19405607879161835,0.8717749118804932,2.4222195148468018,0.6826774477958679,0.3180679189923606
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.45234018564224243,0.45234018564224243,0.19642408192157745,0.8931542634963989,2.4132590293884277,0.6456655263900757,0.30727227617815794
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.4937428832054138,0.4937428832054138,0.18671472370624542,0.8455815315246582,2.3451321125030518,0.6130030155181885,0.30889473825214353
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.600265383720398,0.600265383720398,0.2746970057487488,0.9450241923332214,3.5771749019622803,0.570946216583252,0.4324217849284271
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.5561019778251648,0.5561019778251648,0.2693338692188263,0.9033738970756531,3.4403486251831055,0.567846953868866,0.3942165727147664
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.5784165263175964,0.5784165263175964,0.25890499353408813,0.9210395216941833,3.2519145011901855,0.4642696976661682,0.4034049962256727
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.5612242817878723,0.5612242817878723,0.26749157905578613,0.8641717433929443,3.4421234130859375,0.44950756430625916,0.38427809333297996
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.5074150562286377,0.5074150562286377,0.21389555931091309,0.7533397674560547,2.5261034965515137,0.4342811703681946,0.29246570576301484
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.5424431562423706,0.5424431562423706,0.21577182412147522,0.8913438320159912,2.537191152572632,0.41776904463768005,0.35241915148140546
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.472587525844574,0.472587525844574,0.18670082092285156,0.8353367447853088,2.363179922103882,0.4649699926376343,0.29658937221888393
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.4215417504310608,0.4215417504310608,0.1777685135602951,0.847084641456604,2.215653657913208,0.4914916157722473,0.2716740944753581
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.37052053213119507,0.37052053213119507,0.1767803281545639,0.8639799952507019,2.2170090675354004,0.4878970682621002,0.25362366637298933
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.3926447331905365,0.3926447331905365,0.16485098004341125,0.9880788922309875,2.0848121643066406,0.5252023339271545,0.2982371104177768
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.45174357295036316,0.45174357295036316,0.10259203612804413,1.0884805917739868,1.3474167585372925,0.5553876757621765,0.3310907412317261
