path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.005304092075675726,0.005304092075675726,0.2582896947860718,0.013046622276306152,2.7226874828338623,0.23003898561000824,0.23637338038184957
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.004632242489606142,0.004632242489606142,0.25891754031181335,0.011350154876708984,2.8858954906463623,0.23509396612644196,0.24161075757643835
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.0051905009895563126,0.0051905009895563126,0.2640376091003418,0.013799667358398438,3.007277488708496,0.21358954906463623,0.22260967720740438
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.004683429375290871,0.004683429375290871,0.2982023060321808,0.014227449893951416,3.6512577533721924,0.23047973215579987,0.26517214653204924
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.006605346221476793,0.006605346221476793,0.23231899738311768,0.009768664836883545,2.6192450523376465,0.21720783412456512,0.23010761007150493
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.006853353697806597,0.006853353697806597,0.2345699518918991,0.015031158924102783,2.786820650100708,0.20551379024982452,0.22300723973511027
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.006523627322167158,0.006523627322167158,0.24506931006908417,0.019648373126983643,2.8928894996643066,0.2087668776512146,0.22767350240401896
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.005326519720256329,0.005326519720256329,0.2385283261537552,0.014252901077270508,2.724360466003418,0.21634617447853088,0.2172869279975141
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.012029965408146381,0.012029965408146381,0.29470884799957275,0.014210522174835205,3.205279588699341,0.22185610234737396,0.3256490034154101
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.009180466644465923,0.009180466644465923,0.2891925275325775,0.01785176992416382,3.1441867351531982,0.24285359680652618,0.318218467704578
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.009505821391940117,0.009505821391940117,0.25466248393058777,0.018256187438964844,2.7886533737182617,0.26439571380615234,0.3390652893702989
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.008307958953082561,0.008307958953082561,0.24813760817050934,0.014568626880645752,2.7921364307403564,0.24172893166542053,0.29238662237820745
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.005960232112556696,0.005960232112556696,0.20413027703762054,0.011993050575256348,2.273503065109253,0.23825785517692566,0.2387591827342617
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.006118146702647209,0.006118146702647209,0.2260725051164627,0.011969923973083496,2.5980677604675293,0.24347686767578125,0.2605972616101649
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.004846053197979927,0.004846053197979927,0.19219143688678741,0.010711312294006348,2.2367820739746094,0.24162255227565765,0.22848537735474797
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.004632242489606142,0.004632242489606142,0.20097877085208893,0.011983871459960938,2.4104180335998535,0.2644764482975006,0.2649792579274577
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.004541278351098299,0.004541278351098299,0.21834856271743774,0.013184130191802979,2.60984468460083,0.2765755355358124,0.2887123647363775
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.004367320332676172,0.004367320332676172,0.18895071744918823,0.018721044063568115,2.364830732345581,0.26879599690437317,0.26610971684960444
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.004353650845587254,0.004353650845587254,0.3308252692222595,0.009156227111816406,4.065207481384277,0.2445846050977707,0.2970919557878706
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.0037505594082176685,0.0037505594082176685,0.31219282746315,0.008301079273223877,3.767775535583496,0.24042142927646637,0.2723498526936296
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.00412879278883338,0.00412879278883338,0.35017672181129456,0.011414647102355957,4.281365871429443,0.2473224699497223,0.306550977782193
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.0040412466041743755,0.0040412466041743755,0.24051056802272797,0.008922696113586426,2.7889983654022217,0.23956015706062317,0.2369831266475405
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.004339938517659903,0.004339938517659903,0.23438291251659393,0.015249311923980713,3.0329651832580566,0.26888033747673035,0.29163027450183204
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.004114330746233463,0.004114330746233463,0.2471659779548645,0.008841454982757568,2.989717960357666,0.26582321524620056,0.28286699099277623
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.00363761349581182,0.00363761349581182,0.2407049834728241,0.016208231449127197,3.00563907623291,0.2782992124557495,0.2953464021638769
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.005970224272459745,0.005970224272459745,0.2483326494693756,0.03065323829650879,3.1417548656463623,0.3180650472640991,0.3855442216853439
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.004796602297574282,0.004796602297574282,0.25413060188293457,0.032971858978271484,3.2278497219085693,0.30934861302375793,0.36213494954582187
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.0041861399076879025,0.0041861399076879025,0.20918864011764526,0.008956968784332275,2.452089548110962,0.29740241169929504,0.30783649137291563
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.0034353630617260933,0.0034353630617260933,0.20579761266708374,0.008856058120727539,2.4419679641723633,0.26322218775749207,0.2497706094400644
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.007911060005426407,0.007911060005426407,0.15867486596107483,0.024974703788757324,1.932653546333313,0.2492866963148117,0.26514562913139683
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.006394433788955212,0.006394433788955212,0.17268602550029755,0.03090423345565796,2.120891809463501,0.2601475715637207,0.26924731447386757
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.006300531327724457,0.006300531327724457,0.1675201803445816,0.030392050743103027,2.097864866256714,0.24902527034282684,0.2514327262145222
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.005097805988043547,0.005097805988043547,0.26458120346069336,0.021029114723205566,2.717188835144043,0.2734776437282562,0.29526180315816974
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.004746636375784874,0.004746636375784874,0.25437605381011963,0.01657336950302124,2.6686341762542725,0.2775230407714844,0.2948337454992689
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.0054372698068618774,0.0054372698068618774,0.3162324130535126,0.016019165515899658,3.529798746109009,0.26602864265441895,0.320148834234501
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.004435034468770027,0.004435034468770027,0.22948496043682098,0.02017390727996826,2.4528443813323975,0.26375168561935425,0.26317233494425907
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.004339938517659903,0.004339938517659903,0.2685832977294922,0.018876969814300537,3.035853385925293,0.2654712200164795,0.2869051800264212
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.004746636375784874,0.004746636375784874,0.1747991442680359,0.02726733684539795,2.561253309249878,0.21840094029903412,0.20682394581880026
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.005003394093364477,0.005003394093364477,0.18056856095790863,0.03185725212097168,2.6727406978607178,0.21548788249492645,0.21012732089013392
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_98.png,0,0.004554384388029575,0.004554384388029575,0.18463236093521118,0.0310593843460083,2.7325291633605957,0.2266191691160202,0.22272780817363505
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_99.png,0,0.004696138668805361,0.004696138668805361,0.17452684044837952,0.029289960861206055,2.5305585861206055,0.2284626066684723,0.21929772745701293
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_60.png,0,0.005213417112827301,0.005213417112827301,0.2674715518951416,0.027127206325531006,3.075655937194824,0.26151445508003235,0.29351262856055693
