path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.3468330204486847,0.3468330204486847,0.19165387749671936,0.9275054335594177,2.5320920944213867,0.6230342388153076,0.33007130245201355
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.3580474257469177,0.3580474257469177,0.193049818277359,0.9066508412361145,2.4537410736083984,0.5456632971763611,0.32922398086695387
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.35730963945388794,0.35730963945388794,0.19733506441116333,0.7925200462341309,2.5178141593933105,0.5908626914024353,0.2937804797963751
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.33595240116119385,0.33595240116119385,0.19173529744148254,0.8575899004936218,2.3027279376983643,0.5726119875907898,0.29165637877812156
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.33012357354164124,0.33012357354164124,0.17777955532073975,1.0404255390167236,2.36039400100708,0.7069656848907471,0.34839398364209173
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.3494667112827301,0.3494667112827301,0.21640489995479584,0.9119064807891846,2.915689468383789,0.6859766840934753,0.339595603893435
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.32900765538215637,0.32900765538215637,0.2017667591571808,1.11870539188385,2.6457059383392334,0.723004937171936,0.38228158447930016
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.3647354543209076,0.3647354543209076,0.2138543725013733,1.0417461395263672,2.8271915912628174,0.7210216522216797,0.39031957084423985
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.3971845805644989,0.3971845805644989,0.3283817172050476,1.031872034072876,4.332816123962402,0.7338160276412964,0.46106996059457434
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.3693874180316925,0.3693874180316925,0.2866337299346924,0.9795612692832947,3.746976137161255,0.6814402341842651,0.40386747163614806
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.3936401605606079,0.3936401605606079,0.32543548941612244,0.9933344721794128,4.11383056640625,0.5149133205413818,0.4387136836287565
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.4037315845489502,0.4037315845489502,0.30360034108161926,0.9119906425476074,3.8939054012298584,0.48607203364372253,0.4127676533446857
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.3607388138771057,0.3607388138771057,0.1891901046037674,1.1178767681121826,2.4808690547943115,0.6315054893493652,0.4006048761586234
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.3756541311740875,0.3756541311740875,0.17376497387886047,0.9814497232437134,2.207287073135376,0.6087502241134644,0.35869522808164594
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.3444735109806061,0.3444735109806061,0.16829845309257507,1.0174741744995117,2.1723532676696777,0.6387338638305664,0.3456393680515262
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.30514198541641235,0.30514198541641235,0.170161172747612,1.0553317070007324,2.3190345764160156,0.6805505752563477,0.3329720072609865
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.28698989748954773,0.28698989748954773,0.1710619181394577,1.060873031616211,2.04427170753479,0.6547545790672302,0.31202170511500454
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.2945334315299988,0.2945334315299988,0.15450000762939453,1.078529715538025,1.9382071495056152,0.6521775722503662,0.3199692874003258
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.36358028650283813,0.36358028650283813,0.14004656672477722,0.9672054052352905,1.9296129941940308,0.5750760436058044,0.33583465875470736
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.3849770128726959,0.3849770128726959,0.157123401761055,0.9974279999732971,2.1263017654418945,0.5752679705619812,0.36826769837110496
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.351226270198822,0.351226270198822,0.15692703425884247,1.0337177515029907,2.116626262664795,0.5856637954711914,0.3541826635827385
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.366839736700058,0.366839736700058,0.17143602669239044,0.9640332460403442,2.284723997116089,0.5636426210403442,0.3489248317856035
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.2799060344696045,0.2799060344696045,0.1961028128862381,1.0958287715911865,2.7144722938537598,0.5898921489715576,0.3399845673595151
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.3008366525173187,0.3008366525173187,0.22070816159248352,1.1234962940216064,3.189828872680664,0.664839506149292,0.3803813672728074
