path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.2708008885383606,0.2708008885383606,0.32718849182128906,0.6468080878257751,4.3116607666015625,0.20993556082248688,0.19818369249321555
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.2657582759857178,0.2657582759857178,0.3250405192375183,0.6337102651596069,4.392892837524414,0.19599419832229614,0.19137699070143116
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.2771105468273163,0.2771105468273163,0.2747093737125397,0.6467522978782654,3.707914352416992,0.17725510895252228,0.18676018180517148
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.29761645197868347,0.29761645197868347,0.23888780176639557,0.7549541592597961,3.2229180335998535,0.1709020584821701,0.23107171211456998
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.3404480814933777,0.3404480814933777,0.39455705881118774,1.1213489770889282,5.610949516296387,0.15882976353168488,0.4697031239480322
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.34584030508995056,0.34584030508995056,0.4351479411125183,1.0379607677459717,6.508509635925293,0.14686359465122223,0.4668751661034085
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.32174089550971985,0.32174089550971985,0.4040182828903198,0.9733743667602539,5.663575172424316,0.1585695743560791,0.3999449733462958
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.33452993631362915,0.33452993631362915,0.3239040672779083,1.0673892498016357,4.457953453063965,0.16125982999801636,0.413010200098743
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.34104716777801514,0.34104716777801514,0.5115795731544495,0.6620225310325623,6.933541774749756,0.17680858075618744,0.33193626712675317
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.32118019461631775,0.32118019461631775,0.5035334825515747,0.8448859453201294,6.970016956329346,0.1836376041173935,0.38637205284590515
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.35484737157821655,0.35484737157821655,0.4845353066921234,0.8653072714805603,6.793149471282959,0.1820104867219925,0.4163494356339331
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.3530849814414978,0.3530849814414978,0.48400092124938965,1.014692783355713,6.7488532066345215,0.19870398938655853,0.47042264668409445
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.29282698035240173,0.29282698035240173,0.3720884919166565,0.8685636520385742,5.027742862701416,0.16174225509166718,0.3195844930334525
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.3170887231826782,0.3170887231826782,0.375270813703537,0.92310631275177,5.021835803985596,0.14804953336715698,0.3596192519666695
