path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.08569560199975967,0.08569560199975967,0.22535793483257294,0.06711912155151367,2.6446566581726074,0.02055838331580162,0.20406951479761626
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.0867236778140068,0.0867236778140068,0.213313028216362,0.07803809642791748,2.5463881492614746,0.018611714243888855,0.19102891100706176
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.09408871084451675,0.09408871084451675,0.22816839814186096,0.0472070574760437,2.6873373985290527,0.018853966146707535,0.2150823209959293
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.08515579253435135,0.08515579253435135,0.21432556211948395,0.09660345315933228,2.5807595252990723,0.015054062008857727,0.1672591196651742
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.07884043455123901,0.07884043455123901,0.20466846227645874,0.164445698261261,2.6042962074279785,0.02125626616179943,0.1906886403162219
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.08663338422775269,0.08663338422775269,0.23782317340373993,0.16169148683547974,3.0111289024353027,0.025217533111572266,0.24822414953563782
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.07404503226280212,0.07404503226280212,0.25822871923446655,0.1400635838508606,3.2513561248779297,0.025018803775310516,0.2266909735904248
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.06771918386220932,0.06771918386220932,0.25291916728019714,0.17564380168914795,3.2309787273406982,0.03608088195323944,0.2776683626668337
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.09732215106487274,0.09732215106487274,0.2959146797657013,0.20107316970825195,3.9475369453430176,0.0403912328183651,0.40012571462779767
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.09660355001688004,0.09660355001688004,0.2877868115901947,0.20770680904388428,3.812208890914917,0.034799207001924515,0.3596547070355806
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.10251641273498535,0.10251641273498535,0.2832147777080536,0.17858707904815674,3.7069830894470215,0.028225645422935486,0.3299444251146352
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.09871895611286163,0.09871895611286163,0.28490450978279114,0.13660573959350586,3.681419610977173,0.02766343206167221,0.31670135330370175
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.08943330496549606,0.08943330496549606,0.2542976140975952,0.1352277398109436,3.1752591133117676,0.014818538911640644,0.19844579035392018
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.09076260030269623,0.09076260030269623,0.23481212556362152,0.18222689628601074,3.0654942989349365,0.015854842960834503,0.20362152944465045
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.07652546465396881,0.07652546465396881,0.2233649641275406,0.184548020362854,2.8960957527160645,0.016631219536066055,0.16853011321466607
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.07346128672361374,0.07346128672361374,0.2172047644853592,0.14843463897705078,2.870347499847412,0.01717320829629898,0.16364026914627727
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.07416153699159622,0.07416153699159622,0.20665550231933594,0.10562354326248169,2.6921420097351074,0.017579440027475357,0.16095174547200633
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.0776824951171875,0.0776824951171875,0.20217935740947723,0.11367440223693848,2.7547318935394287,0.017325809225440025,0.17004580149285897
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.07640895247459412,0.07640895247459412,0.17184950411319733,0.1402350664138794,2.175791025161743,0.020339373499155045,0.1631969873672791
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.07421059161424637,0.07421059161424637,0.19070439040660858,0.1506556272506714,2.393503427505493,0.022264661267399788,0.17790851030867427
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.0759640783071518,0.0759640783071518,0.19604076445102692,0.13998866081237793,2.44722318649292,0.022225886583328247,0.183821050571974
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.07930023968219757,0.07930023968219757,0.21692195534706116,0.1068352460861206,2.6460394859313965,0.015544391237199306,0.1589836446547498
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.07236333191394806,0.07236333191394806,0.24484437704086304,0.11386007070541382,3.4082746505737305,0.01722452975809574,0.18182045135818592
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.07297764718532562,0.07297764718532562,0.25176408886909485,0.10400533676147461,3.4951932430267334,0.01504601165652275,0.17345351151617272
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.07585743814706802,0.07585743814706802,0.26284530758857727,0.10536468029022217,3.648103952407837,0.01660776697099209,0.19540190151035158
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.08251337707042694,0.08251337707042694,0.24763911962509155,0.11274504661560059,3.3802378177642822,0.016200831159949303,0.1983542984052465
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.08411949872970581,0.08411949872970581,0.26176220178604126,0.10066628456115723,3.644880533218384,0.014576945453882217,0.20239965331653986
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.0682416558265686,0.0682416558265686,0.17079725861549377,0.11206817626953125,2.223311185836792,0.017943305894732475,0.13146838048314102
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.06595910340547562,0.06595910340547562,0.1702950894832611,0.12005835771560669,2.215233325958252,0.017687002196907997,0.12427639387965361
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.07903812825679779,0.07903812825679779,0.13954441249370575,0.13190209865570068,1.6541883945465088,0.010592911392450333,0.09088705649185747
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.0678863525390625,0.0678863525390625,0.14347143471240997,0.13571768999099731,1.7747626304626465,0.011835395358502865,0.07684126492091597
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.07713714987039566,0.07713714987039566,0.14008329808712006,0.14342635869979858,1.766701340675354,0.014769109897315502,0.11584047158074649
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.10117141157388687,0.10117141157388687,0.3282395005226135,0.10696488618850708,4.134523391723633,0.015362902544438839,0.26564949543375604
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.0949576199054718,0.0949576199054718,0.2567925751209259,0.1002354621887207,3.2697360515594482,0.017954716458916664,0.23383691841074378
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.09522764384746552,0.09522764384746552,0.25195303559303284,0.14211058616638184,3.2278287410736084,0.021076183766126633,0.251657911102323
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.0870867669582367,0.0870867669582367,0.2235148549079895,0.10813617706298828,2.8405022621154785,0.014756820164620876,0.1798609008412308
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.0775376707315445,0.0775376707315445,0.1922556608915329,0.10566926002502441,2.3357269763946533,0.015595264732837677,0.14337202538439225
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.08559323847293854,0.08559323847293854,0.22594287991523743,0.15793108940124512,3.342670202255249,0.026604605838656425,0.2667339382977207
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.07306232303380966,0.07306232303380966,0.19679740071296692,0.14102399349212646,2.8997159004211426,0.02348482981324196,0.20179853907239131
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_98.png,0,0.07801821827888489,0.07801821827888489,0.2279759645462036,0.19252938032150269,3.3937880992889404,0.02360493317246437,0.23289661082435995
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_99.png,0,0.09569022804498672,0.09569022804498672,0.18424800038337708,0.25914859771728516,2.6978979110717773,0.027779433876276016,0.27293565071781684
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_60.png,0,0.07989185303449631,0.07989185303449631,0.19922687113285065,0.10209953784942627,2.5470974445343018,0.0200765673071146,0.18387809224974638
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_61.png,0,0.0774582102894783,0.0774582102894783,0.22950859367847443,0.1166602373123169,3.1173808574676514,0.018784059211611748,0.19207568166884076
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_62.png,0,0.0910521075129509,0.0910521075129509,0.2206532508134842,0.08325427770614624,2.9498279094696045,0.014174745418131351,0.18979491953727012
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_63.png,0,0.0785646066069603,0.0785646066069603,0.2757663428783417,0.09281682968139648,3.843985080718994,0.015324189327657223,0.20145915094766548
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_64.png,0,0.07361087203025818,0.07361087203025818,0.25172409415245056,0.07837176322937012,3.476374626159668,0.018454525619745255,0.1947291640693225
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_65.png,0,0.08094000816345215,0.08094000816345215,0.19008958339691162,0.10646045207977295,2.3502438068389893,0.021481573581695557,0.18730477534090817
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_60.png,0,0.07512940466403961,0.07512940466403961,0.20603397488594055,0.1467345952987671,2.708247184753418,0.035158149898052216,0.2695978940238522
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_61.png,0,0.09368610382080078,0.09368610382080078,0.2001897096633911,0.14126348495483398,2.5440824031829834,0.030762821435928345,0.28035007577335075
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_62.png,0,0.09375491738319397,0.09375491738319397,0.22311356663703918,0.16578060388565063,3.0013866424560547,0.029642067849636078,0.2911454603556686
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_63.png,0,0.100137859582901,0.100137859582901,0.26658719778060913,0.1337336301803589,3.643540620803833,0.02725771814584732,0.31614211149331845
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_64.png,0,0.09088823199272156,0.09088823199272156,0.2308436632156372,0.12420457601547241,3.044330358505249,0.028190379962325096,0.2773325457730919
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00089_60.png,0,0.07031865417957306,0.07031865417957306,0.15386734902858734,0.11577194929122925,1.9154341220855713,0.02215440757572651,0.1499682763149736
