path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.0044618328101933,0.0044618328101933,0.31131798028945923,1.537799835205078e-05,3.264491081237793,3.9760041545378044e-05,0.16428685986808045
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.004638671875,0.004638671875,0.3061445355415344,1.6808509826660156e-05,3.23976993560791,5.120590139995329e-05,0.18829182301226044
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.004593478515744209,0.004593478515744209,0.3026520013809204,1.728534698486328e-05,3.2032806873321533,6.019927604938857e-05,0.20133113754151882
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.004298539366573095,0.004298539366573095,0.3012579083442688,1.0251998901367188e-05,3.1538591384887695,5.25718969583977e-05,0.17783007583727395
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.004367320332676172,0.004367320332676172,0.41117730736732483,1.3113021850585938e-05,4.152306079864502,4.3107440433232114e-05,0.20166411629349718
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.004746636375784874,0.004746636375784874,0.4122202694416046,9.47713851928711e-06,4.244747638702393,3.77705910068471e-05,0.20653914306938687
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.004858336877077818,0.004858336877077818,0.40274161100387573,1.4841556549072266e-05,4.1357035636901855,4.389134483062662e-05,0.21616741892994398
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.00521913031116128,0.00521913031116128,0.38155943155288696,1.633167266845703e-05,3.942376136779785,4.185111174592748e-05,0.2152802989383347
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.005604609381407499,0.005604609381407499,0.4767686724662781,5.257129669189453e-05,5.14944314956665,0.00010010967525886372,0.3743443356191744
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.0056680599227547646,0.0056680599227547646,0.47238001227378845,4.4345855712890625e-05,5.071985721588135,8.142578008119017e-05,0.3405005244739289
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.006137600168585777,0.006137600168585777,0.460109144449234,3.9458274841308594e-05,4.9247283935546875,6.973274139454588e-05,0.32757356249411473
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.005304092075675726,0.005304092075675726,0.452191561460495,2.276897430419922e-05,4.915172576904297,5.3743911848869175e-05,0.2758926900270068
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.0047529106959700584,0.0047529106959700584,0.2930847704410553,1.0251998901367188e-05,2.946701765060425,4.073281161254272e-05,0.1619163659795628
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.005304092075675726,0.005304092075675726,0.2817140519618988,7.450580596923828e-06,2.8364715576171875,4.045010427944362e-05,0.17263926969414795
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.004136004485189915,0.004136004485189915,0.2791524827480316,6.735324859619141e-06,2.8305399417877197,3.584811565815471e-05,0.13160627860358035
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.004143203608691692,0.004143203608691692,0.277731329202652,9.059906005859375e-06,2.815934419631958,3.861986260744743e-05,0.13608826682701364
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.004401307553052902,0.004401307553052902,0.27409571409225464,1.2755393981933594e-05,2.76731538772583,3.895850386470556e-05,0.14204788217181924
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.004150390625,0.004150390625,0.2694283723831177,1.4781951904296875e-05,2.669431209564209,3.85648017982021e-05,0.13055339354587897
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.003981813322752714,0.003981813322752714,0.2751728892326355,4.112720489501953e-05,2.466357946395874,4.4791941036237404e-05,0.1288856985177525
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.003981813322752714,0.003981813322752714,0.2815666198730469,5.245208740234375e-05,2.4550669193267822,5.130272256792523e-05,0.13982560524848
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.0038135985378175974,0.0038135985378175974,0.29027605056762695,5.173683166503906e-05,2.4533658027648926,4.8511730710742995e-05,0.13016572425219422
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.0038756122812628746,0.0038756122812628746,0.3019869029521942,4.947185516357422e-05,2.4997005462646484,4.6384335291804746e-05,0.12997241379937294
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.003097797278314829,0.003097797278314829,0.3214115500450134,1.1324882507324219e-05,3.8130297660827637,3.222464511054568e-05,0.13397949375028115
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.0037346333265304565,0.0037346333265304565,0.3173942267894745,1.0788440704345703e-05,3.697577714920044,3.256112177041359e-05,0.1479857065947654
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.0035798042081296444,0.0035798042081296444,0.3138384222984314,9.775161743164062e-06,3.612051248550415,3.3216627343790606e-05,0.14149524597201824
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.00283665768802166,0.00283665768802166,0.310707151889801,1.4126300811767578e-05,3.5943286418914795,3.305718200863339e-05,0.11968917913952856
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.002980116056278348,0.002980116056278348,0.30958420038223267,1.9848346710205078e-05,3.58257794380188,3.649841892183758e-05,0.12927276371483565
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.0030590733513236046,0.0030590733513236046,0.31579405069351196,1.424551010131836e-05,3.59379243850708,3.773934440687299e-05,0.13408720803317065
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.003266379004344344,0.003266379004344344,0.3108575940132141,1.3053417205810547e-05,3.509350299835205,3.23841959470883e-05,0.1272954845321791
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.004312383010983467,0.004312383010983467,0.2809637486934662,1.0848045349121094e-05,2.9880568981170654,3.563199061318301e-05,0.14224039970849595
