path,label,image_score,anchor_score
data\BraTS2021_slice\test\good\img\00000_96.png,0,0.3159011900424957,0.3159011900424957
data\BraTS2021_slice\test\good\img\00000_97.png,0,0.351818323135376,0.351818323135376
data\BraTS2021_slice\test\good\img\00000_98.png,0,0.3831924498081207,0.3831924498081207
data\BraTS2021_slice\test\good\img\00000_99.png,0,0.36069875955581665,0.36069875955581665
data\BraTS2021_slice\test\good\img\00011_60.png,0,0.5784028768539429,0.5784028768539429
data\BraTS2021_slice\test\good\img\00011_61.png,0,0.5861508846282959,0.5861508846282959
data\BraTS2021_slice\test\good\img\00011_62.png,0,0.6067792177200317,0.6067792177200317
data\BraTS2021_slice\test\good\img\00011_63.png,0,0.6153717637062073,0.6153717637062073
data\BraTS2021_slice\test\good\img\00018_60.png,0,0.48060619831085205,0.48060619831085205
data\BraTS2021_slice\test\good\img\00018_61.png,0,0.4747650623321533,0.4747650623321533
data\BraTS2021_slice\test\good\img\00018_62.png,0,0.42100322246551514,0.42100322246551514
data\BraTS2021_slice\test\good\img\00018_63.png,0,0.5120843052864075,0.5120843052864075
data\BraTS2021_slice\test\good\img\00020_94.png,0,0.4579821228981018,0.4579821228981018
data\BraTS2021_slice\test\good\img\00020_95.png,0,0.47433990240097046,0.47433990240097046
data\BraTS2021_slice\test\good\img\00020_96.png,0,0.3873298466205597,0.3873298466205597
data\BraTS2021_slice\test\good\img\00020_97.png,0,0.403525173664093,0.403525173664093
data\BraTS2021_slice\test\good\img\00020_98.png,0,0.3533160388469696,0.3533160388469696
data\BraTS2021_slice\test\good\img\00020_99.png,0,0.3748972415924072,0.3748972415924072
data\BraTS2021_slice\test\good\img\00021_96.png,0,0.42362070083618164,0.42362070083618164
data\BraTS2021_slice\test\good\img\00021_97.png,0,0.410241037607193,0.410241037607193
data\BraTS2021_slice\test\good\img\00021_98.png,0,0.4244006872177124,0.4244006872177124
data\BraTS2021_slice\test\good\img\00021_99.png,0,0.48760610818862915,0.48760610818862915
data\BraTS2021_slice\test\good\img\00026_95.png,0,0.28064197301864624,0.28064197301864624
data\BraTS2021_slice\test\good\img\00026_96.png,0,0.30381640791893005,0.30381640791893005
data\BraTS2021_slice\test\good\img\00026_97.png,0,0.27547338604927063,0.27547338604927063
data\BraTS2021_slice\test\good\img\00026_98.png,0,0.2602868974208832,0.2602868974208832
data\BraTS2021_slice\test\good\img\00026_99.png,0,0.2650378942489624,0.2650378942489624
data\BraTS2021_slice\test\good\img\00028_98.png,0,0.315213143825531,0.315213143825531
data\BraTS2021_slice\test\good\img\00028_99.png,0,0.3189952075481415,0.3189952075481415
data\BraTS2021_slice\test\good\img\00056_97.png,0,0.3606620728969574,0.3606620728969574
data\BraTS2021_slice\test\good\img\00056_98.png,0,0.3002733290195465,0.3002733290195465
data\BraTS2021_slice\test\good\img\00056_99.png,0,0.3388821482658386,0.3388821482658386
data\BraTS2021_slice\test\good\img\00066_60.png,0,0.29942211508750916,0.29942211508750916
data\BraTS2021_slice\test\good\img\00066_61.png,0,0.2872641980648041,0.2872641980648041
data\BraTS2021_slice\test\good\img\00066_62.png,0,0.27842608094215393,0.27842608094215393
data\BraTS2021_slice\test\good\img\00066_63.png,0,0.2890837490558624,0.2890837490558624
data\BraTS2021_slice\test\good\img\00066_64.png,0,0.31144267320632935,0.31144267320632935
data\BraTS2021_slice\test\good\img\00072_96.png,0,0.3293936550617218,0.3293936550617218
data\BraTS2021_slice\test\good\img\00072_97.png,0,0.267243891954422,0.267243891954422
data\BraTS2021_slice\test\good\img\00072_98.png,0,0.27002328634262085,0.27002328634262085
data\BraTS2021_slice\test\good\img\00072_99.png,0,0.29726073145866394,0.29726073145866394
data\BraTS2021_slice\test\good\img\00078_60.png,0,0.28475192189216614,0.28475192189216614
data\BraTS2021_slice\test\good\img\00078_61.png,0,0.27696889638900757,0.27696889638900757
