path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.2342279553413391,0.2342279553413391,0.23349948227405548,0.010838866233825684,2.475534677505493,0.3388858139514923,0.140570657512792
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.22771894931793213,0.22771894931793213,0.2156943529844284,0.012645959854125977,2.2916767597198486,0.3537854254245758,0.1325653327802697
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.2163083255290985,0.2163083255290985,0.21119949221611023,0.014148175716400146,2.2244348526000977,0.3598648011684418,0.1252283387247198
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.21181334555149078,0.21181334555149078,0.21949933469295502,0.01982593536376953,2.37906813621521,0.37303805351257324,0.13099736194340825
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.48669788241386414,0.48669788241386414,0.1837920993566513,0.041060686111450195,1.8940420150756836,0.3462750315666199,0.2796852331594993
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.45755210518836975,0.45755210518836975,0.20592650771141052,0.030045032501220703,2.1012306213378906,0.3617439270019531,0.2631848551004019
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.39139723777770996,0.39139723777770996,0.24154473841190338,0.024985074996948242,2.3853507041931152,0.36963731050491333,0.23250800770411334
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.18022242188453674,0.18022242188453674,0.18306487798690796,0.010636210441589355,1.9719557762145996,0.38978129625320435,0.09567182763302026
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.15796144306659698,0.15796144306659698,0.28664419054985046,0.008902311325073242,3.5098986625671387,0.2999227046966553,0.12906343731134592
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.13824354112148285,0.13824354112148285,0.2899366617202759,0.012582778930664062,3.4112930297851562,0.31623730063438416,0.11759370919169572
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.21416017413139343,0.21416017413139343,0.36864787340164185,0.015311360359191895,3.6474359035491943,0.2917041480541229,0.1679266560935787
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.28913116455078125,0.28913116455078125,0.3702245056629181,0.012239933013916016,3.777144432067871,0.26929059624671936,0.21090368101874363
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.3958330452442169,0.3958330452442169,0.21097491681575775,0.03456604480743408,2.622621774673462,0.3963879644870758,0.24809244507436534
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.27203860878944397,0.27203860878944397,0.20667868852615356,0.03063291311264038,2.5745368003845215,0.39808160066604614,0.17655574913127223
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.323681116104126,0.323681116104126,0.2046959102153778,0.04524350166320801,2.6570050716400146,0.3997894525527954,0.21636779003247097
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.4556884467601776,0.4556884467601776,0.19214488565921783,0.046181678771972656,2.4473674297332764,0.4019274115562439,0.28271152142058686
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.19906070828437805,0.19906070828437805,0.18492160737514496,0.03203999996185303,2.273094415664673,0.3735959529876709,0.12842383346230601
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.14461618661880493,0.14461618661880493,0.18300539255142212,0.034999728202819824,2.2850191593170166,0.35628437995910645,0.10088544102297861
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.39329925179481506,0.39329925179481506,0.19831913709640503,0.010532855987548828,2.535343885421753,0.5020803213119507,0.22909468878577632
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.41305074095726013,0.41305074095726013,0.1951371282339096,0.015145182609558105,2.4932749271392822,0.5050022602081299,0.24148180953762693
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.3257425129413605,0.3257425129413605,0.21347276866436005,0.014859378337860107,2.729008436203003,0.4633687734603882,0.20075486821769786
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.34738269448280334,0.34738269448280334,0.21925079822540283,0.019720494747161865,2.812173843383789,0.4392177164554596,0.218126013952962
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.1665608137845993,0.1665608137845993,0.19751043617725372,0.018813371658325195,2.3284049034118652,0.34682539105415344,0.10410899768452586
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.23209184408187866,0.23209184408187866,0.19789528846740723,0.020100295543670654,2.3301773071289062,0.32592350244522095,0.1407639857091088
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.13305237889289856,0.13305237889289856,0.20709028840065002,0.018271923065185547,2.5442709922790527,0.3371589183807373,0.09201142015815836
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.11565052717924118,0.11565052717924118,0.22486160695552826,0.017353832721710205,2.888599395751953,0.3813745677471161,0.09237351813386536
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.11337381601333618,0.11337381601333618,0.2564264237880707,0.013901710510253906,3.4913547039031982,0.3593441843986511,0.1072562846748261
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.15418829023838043,0.15418829023838043,0.2116110622882843,0.011292994022369385,2.534092664718628,0.36308619379997253,0.09890314060767852
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.18721431493759155,0.18721431493759155,0.20386095345020294,0.010224342346191406,2.5245394706726074,0.36119818687438965,0.1159901613365038
