path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.6111343502998352,0.6111343502998352,0.2732202112674713,0.06373167037963867,3.0943939685821533,0.18044255673885345,0.2786048797875034
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.5655284523963928,0.5655284523963928,0.2375383824110031,0.05572652816772461,2.612304449081421,0.18086020648479462,0.24147789563376532
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.5703569054603577,0.5703569054603577,0.2443135529756546,0.04855448007583618,2.8404812812805176,0.1685613989830017,0.23467229005690182
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.6903005242347717,0.6903005242347717,0.22541965544223785,0.09447580575942993,2.6221539974212646,0.1885075718164444,0.3081279829689266
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.43900972604751587,0.43900972604751587,0.21362850069999695,0.06406998634338379,2.441514015197754,0.2144819051027298,0.22591362720038136
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.4457978308200836,0.4457978308200836,0.22445565462112427,0.057914912700653076,2.5419676303863525,0.2008848637342453,0.2135614104395669
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.4917775094509125,0.4917775094509125,0.22883911430835724,0.06276595592498779,2.5047106742858887,0.21608756482601166,0.2539539608321062
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.5732722282409668,0.5732722282409668,0.21532076597213745,0.07856452465057373,2.5212018489837646,0.23125340044498444,0.31206166181539297
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.5261784791946411,0.5261784791946411,0.2804880440235138,0.03952455520629883,3.1217305660247803,0.20989155769348145,0.2828784032282356
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.598773717880249,0.598773717880249,0.2828235626220703,0.062467336654663086,3.2640902996063232,0.2265615314245224,0.3436605979115824
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.6875349283218384,0.6875349283218384,0.30233287811279297,0.135048508644104,3.5577569007873535,0.20286498963832855,0.36069718505656123
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.7481001615524292,0.7481001615524292,0.2944360673427582,0.13052088022232056,3.5343973636627197,0.20877642929553986,0.39510811870912543
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.7073630094528198,0.7073630094528198,0.21296241879463196,0.07005465030670166,2.3036022186279297,0.21271638572216034,0.33807359535903897
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.8952241539955139,0.8952241539955139,0.22259977459907532,0.10665255784988403,2.5061142444610596,0.22459225356578827,0.4456978329633911
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.7481616139411926,0.7481616139411926,0.20883400738239288,0.0692186951637268,2.390129566192627,0.21910198032855988,0.3683001384548207
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.6812314391136169,0.6812314391136169,0.23553724586963654,0.08909308910369873,2.8786685466766357,0.23652176558971405,0.3804297934851883
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.5890176296234131,0.5890176296234131,0.2656410038471222,0.08020412921905518,3.2222840785980225,0.22017137706279755,0.32887549613078537
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.6595162153244019,0.6595162153244019,0.2308291494846344,0.1201181411743164,2.88047194480896,0.21892324090003967,0.34622513271984834
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.45564907789230347,0.45564907789230347,0.15302646160125732,0.038749098777770996,1.8198350667953491,0.2309926152229309,0.23398237446712863
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.46568575501441956,0.46568575501441956,0.18097825348377228,0.05546152591705322,2.2691121101379395,0.2208029329776764,0.2404183990675061
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.4256928265094757,0.4256928265094757,0.2108183205127716,0.06640452146530151,2.770965576171875,0.23922425508499146,0.26643316606351997
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.5324226021766663,0.5324226021766663,0.22580210864543915,0.061634063720703125,2.906036138534546,0.25501957535743713,0.34094345439917484
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.4892232120037079,0.4892232120037079,0.22715865075588226,0.05503338575363159,2.849200963973999,0.2128603607416153,0.26072878520521287
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.5660044550895691,0.5660044550895691,0.23259049654006958,0.0636492371559143,2.9250130653381348,0.19167295098304749,0.2680761410928278
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.6782702803611755,0.6782702803611755,0.24507129192352295,0.09829890727996826,3.13234806060791,0.19016364216804504,0.3234787897004522
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.5019629597663879,0.5019629597663879,0.22978119552135468,0.0680779218673706,2.9042468070983887,0.21959495544433594,0.2778024011957285
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.5999876260757446,0.5999876260757446,0.23033449053764343,0.0448838472366333,2.8811986446380615,0.21816784143447876,0.31866492129368496
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.6133873462677002,0.6133873462677002,0.16902756690979004,0.08841091394424438,2.049783945083618,0.22145996987819672,0.2992552350663047
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.5644621849060059,0.5644621849060059,0.1661205291748047,0.07321286201477051,2.041257381439209,0.22670292854309082,0.2844690076722386
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.48194336891174316,0.48194336891174316,0.16136908531188965,0.03884899616241455,1.7935421466827393,0.20898064970970154,0.21399432030811577
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.47479507327079773,0.47479507327079773,0.15665002167224884,0.0279843807220459,1.8020182847976685,0.20460985600948334,0.20500650882113905
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.4998375475406647,0.4998375475406647,0.16739630699157715,0.03767430782318115,2.053741216659546,0.20350736379623413,0.22370440698890878
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.5601730942726135,0.5601730942726135,0.2557419240474701,0.03732037544250488,2.6375699043273926,0.20908546447753906,0.27944326332013114
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.6503621935844421,0.6503621935844421,0.33637499809265137,0.06830954551696777,3.8422434329986572,0.20628495514392853,0.35916789374911007
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.5601876974105835,0.5601876974105835,0.28444409370422363,0.05549776554107666,3.1727025508880615,0.20385374128818512,0.29143679197616285
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.6359158754348755,0.6359158754348755,0.30270788073539734,0.077411949634552,3.5547385215759277,0.2077488899230957,0.34440723424464914
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.5094300508499146,0.5094300508499146,0.276915967464447,0.05339592695236206,3.2580180168151855,0.20157314836978912,0.26870477390793
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.6497189402580261,0.6497189402580261,0.23333053290843964,0.07022994756698608,3.123121500015259,0.2539382874965668,0.3995378289706822
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.648816704750061,0.648816704750061,0.220319464802742,0.07032191753387451,2.974839925765991,0.254072368144989,0.3939758299988432
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_98.png,0,0.4641953110694885,0.4641953110694885,0.2218645066022873,0.05035114288330078,3.0880513191223145,0.258896142244339,0.32251646704734827
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_99.png,0,0.40095651149749756,0.40095651149749756,0.1982494592666626,0.02786087989807129,2.746828556060791,0.2381698191165924,0.2530647747674376
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_60.png,0,0.47914257645606995,0.47914257645606995,0.21879766881465912,0.052792370319366455,2.4094817638397217,0.2028827667236328,0.22643674975684672
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_61.png,0,0.3907584249973297,0.3907584249973297,0.2187611162662506,0.057346343994140625,2.523786783218384,0.1991657316684723,0.18597342744338852
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_62.png,0,0.4140232801437378,0.4140232801437378,0.2539055347442627,0.06171679496765137,3.0466811656951904,0.19224727153778076,0.2055308648450208
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_63.png,0,0.500106155872345,0.500106155872345,0.2590847909450531,0.05925256013870239,3.243487596511841,0.19896745681762695,0.2603841819098556
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_64.png,0,0.5326628088951111,0.5326628088951111,0.2439107894897461,0.044097304344177246,2.9889702796936035,0.20067283511161804,0.2680988869444619
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_65.png,0,0.5134382247924805,0.5134382247924805,0.21146219968795776,0.026903986930847168,2.4794704914093018,0.1895846128463745,0.22566320970544357
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_60.png,0,0.4277721345424652,0.4277721345424652,0.23343507945537567,0.053461551666259766,2.628495931625366,0.23715807497501373,0.2593350032256944
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_61.png,0,0.505531370639801,0.505531370639801,0.22065302729606628,0.05882549285888672,2.4015052318573,0.2494417428970337,0.30297010970026805
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_62.png,0,0.5301341414451599,0.5301341414451599,0.22193643450737,0.0615161657333374,2.4282214641571045,0.2684656083583832,0.3414818829943671
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_63.png,0,0.5310131907463074,0.5310131907463074,0.22080133855342865,0.0587390661239624,2.4202702045440674,0.27088287472724915,0.3449647344695635
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00085_64.png,0,0.5289033651351929,0.5289033651351929,0.21749542653560638,0.05284541845321655,2.3710882663726807,0.2674559950828552,0.3374622413324615
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00089_60.png,0,0.5575799345970154,0.5575799345970154,0.19047969579696655,0.07566308975219727,2.1398444175720215,0.1975848376750946,0.24426823771689146
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00089_61.png,0,0.6436647176742554,0.6436647176742554,0.22615015506744385,0.12486004829406738,2.717836856842041,0.2011205106973648,0.30841859166963
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00118_62.png,0,0.5478857755661011,0.5478857755661011,0.17439047992229462,0.03924107551574707,1.718669056892395,0.19430550932884216,0.22017710207544675
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00118_63.png,0,0.48321011662483215,0.48321011662483215,0.21281717717647552,0.040587425231933594,2.0193779468536377,0.1781376749277115,0.17960389432249202
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00118_64.png,0,0.4516938030719757,0.4516938030719757,0.22660544514656067,0.038196861743927,2.1236345767974854,0.18866799771785736,0.1840319988608349
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00118_65.png,0,0.4616164565086365,0.4616164565086365,0.23090435564517975,0.039582133293151855,2.254272937774658,0.19900964200496674,0.20761643359998933
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00118_68.png,0,0.49857842922210693,0.49857842922210693,0.2065535932779312,0.050899386405944824,2.2159340381622314,0.2119298279285431,0.2407614226911414
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00139_95.png,0,0.6183274388313293,0.6183274388313293,0.1532815396785736,0.07903563976287842,1.867082118988037,0.2365960031747818,0.31601905055323704
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00139_96.png,0,0.48866158723831177,0.48866158723831177,0.15580767393112183,0.06635671854019165,1.945421576499939,0.23960642516613007,0.2652609565223874
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00139_97.png,0,0.31782177090644836,0.31782177090644836,0.14834000170230865,0.03487473726272583,1.8429372310638428,0.23467759788036346,0.17853753518853616
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00139_98.png,0,0.29833903908729553,0.29833903908729553,0.14723476767539978,0.03552454710006714,1.8435744047164917,0.23346905410289764,0.1681886217901189
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00139_99.png,0,0.32701268792152405,0.32701268792152405,0.16219057142734528,0.028455913066864014,2.061286687850952,0.23331424593925476,0.18860265998580192
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00140_60.png,0,0.5446510910987854,0.5446510910987854,0.1298290491104126,0.041022419929504395,1.4749153852462769,0.20393335819244385,0.22339898912104958
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00140_61.png,0,0.5264182686805725,0.5264182686805725,0.1185532659292221,0.03674674034118652,1.3894940614700317,0.20330770313739777,0.21131825387121103
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00146_60.png,0,0.5026942491531372,0.5026942491531372,0.2242128700017929,0.03717172145843506,2.3258185386657715,0.2778734564781189,0.338705824795148
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00146_61.png,0,0.5695470571517944,0.5695470571517944,0.16882824897766113,0.0658339262008667,1.9173109531402588,0.25990113615989685,0.3286556424198714
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00146_62.png,0,0.5801841616630554,0.5801841616630554,0.13571001589298248,0.08629250526428223,1.6125928163528442,0.24571308493614197,0.3025819192724415
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00146_63.png,0,0.6053021550178528,0.6053021550178528,0.15107813477516174,0.060285091400146484,1.7848843336105347,0.2361815869808197,0.3066706475190891
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_60.png,0,0.43099403381347656,0.43099403381347656,0.15555323660373688,0.0441470742225647,1.7204512357711792,0.25242283940315247,0.24935602030489926
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_61.png,0,0.4747983515262604,0.4747983515262604,0.15122048556804657,0.055315375328063965,1.5423787832260132,0.25537073612213135,0.26657657891887926
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_62.png,0,0.3910375237464905,0.3910375237464905,0.14799879491329193,0.041123390197753906,1.710850715637207,0.2524300217628479,0.23121193314775043
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_63.png,0,0.4590103328227997,0.4590103328227997,0.144368514418602,0.0425182580947876,1.6872197389602661,0.22341300547122955,0.22010662841052958
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_64.png,0,0.514064610004425,0.514064610004425,0.1391841024160385,0.05634665489196777,1.7295129299163818,0.21403613686561584,0.2330655787020603
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00166_65.png,0,0.4984544515609741,0.4984544515609741,0.15330994129180908,0.06404316425323486,2.0346286296844482,0.21945123374462128,0.24467819767335036
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00186_60.png,0,0.5166628360748291,0.5166628360748291,0.29956915974617004,0.08444106578826904,3.039079427719116,0.22104288637638092,0.2912394286213736
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00186_61.png,0,0.5072385668754578,0.5072385668754578,0.2602153718471527,0.0628778338432312,2.7862420082092285,0.22476772964000702,0.28312648732439305
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00186_62.png,0,0.5593956708908081,0.5593956708908081,0.2547823488712311,0.06071341037750244,2.604691743850708,0.21971982717514038,0.2927712542003822
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00186_63.png,0,0.5740995407104492,0.5740995407104492,0.2556716203689575,0.06605523824691772,2.67344069480896,0.2204483151435852,0.3028216626675361
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00204_60.png,0,0.4709251821041107,0.4709251821041107,0.251534104347229,0.021509289741516113,2.4426076412200928,0.19433297216892242,0.21202176660471683
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00204_61.png,0,0.4785092771053314,0.4785092771053314,0.2334517389535904,0.02499532699584961,2.2945401668548584,0.18560875952243805,0.19787140896242617
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00204_62.png,0,0.5195690989494324,0.5195690989494324,0.2539815604686737,0.02583909034729004,2.503737688064575,0.19888001680374146,0.24225983489890024
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00204_63.png,0,0.46896180510520935,0.46896180510520935,0.2064029723405838,0.04150652885437012,2.225809335708618,0.21080870926380157,0.22635131655710844
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00204_64.png,0,0.4025249481201172,0.4025249481201172,0.21566858887672424,0.027980327606201172,2.230107069015503,0.2248309701681137,0.21649080506024948
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00210_97.png,0,0.30445972084999084,0.30445972084999084,0.15768161416053772,0.02009683847427368,2.024324417114258,0.2144632637500763,0.15087654263660255
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00210_98.png,0,0.33174532651901245,0.33174532651901245,0.1512814611196518,0.01598799228668213,1.903756022453308,0.22532550990581512,0.17386793276792423
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00210_99.png,0,0.38943177461624146,0.38943177461624146,0.15701530873775482,0.025366902351379395,1.9855197668075562,0.22660259902477264,0.2043108511045962
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00219_60.png,0,0.4046322703361511,0.4046322703361511,0.18019063770771027,0.03282272815704346,2.0422396659851074,0.22886963188648224,0.2162987240513609
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00219_61.png,0,0.39136168360710144,0.39136168360710144,0.17313051223754883,0.02985936403274536,2.037266492843628,0.2352810651063919,0.2191640428140541
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00219_98.png,0,0.27001887559890747,0.27001887559890747,0.14989963173866272,0.01644754409790039,1.8767961263656616,0.24394607543945312,0.17140509090628797
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00219_99.png,0,0.2999982535839081,0.2999982535839081,0.15647472441196442,0.01624906063079834,1.921146035194397,0.26060751080513,0.20964783735156378
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00230_60.png,0,0.3192203938961029,0.3192203938961029,0.1967974603176117,0.047412753105163574,2.1865057945251465,0.23199085891246796,0.18779609619366203
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00230_61.png,0,0.3538978099822998,0.3538978099822998,0.19445250928401947,0.06055814027786255,2.1937639713287354,0.24490289390087128,0.22155580528367835
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00230_62.png,0,0.321817547082901,0.321817547082901,0.1796410232782364,0.04520702362060547,2.1175448894500732,0.24319098889827728,0.2021174651726346
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00231_60.png,0,0.3782249689102173,0.3782249689102173,0.3314265310764313,0.015689969062805176,3.110764980316162,0.22299432754516602,0.23485206684425197
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00231_61.png,0,0.430846631526947,0.430846631526947,0.3465595543384552,0.0200575590133667,3.0508830547332764,0.23452526330947876,0.2722581395042816
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00231_62.png,0,0.3295999765396118,0.3295999765396118,0.2855534851551056,0.017469584941864014,2.8538663387298584,0.24232415854930878,0.23092749504046445
