path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,1.1914193630218506,1.1914193630218506,0.2263520359992981,0.04236245155334473,2.438166379928589,0.090792216360569,0.5109327589611528
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,1.131704330444336,1.131704330444336,0.21073897182941437,0.033663392066955566,2.2242369651794434,0.09077907353639603,0.46179537745002647
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,1.1903330087661743,1.1903330087661743,0.21534782648086548,0.047486960887908936,2.2884061336517334,0.08961957693099976,0.500648126808345
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,1.208450436592102,1.208450436592102,0.2055988609790802,0.04001432657241821,2.2816081047058105,0.09060841053724289,0.5160540416583947
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,1.1109739542007446,1.1109739542007446,0.21717892587184906,0.06427192687988281,2.2981815338134766,0.08960570394992828,0.4465478658696641
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,1.1819394826889038,1.1819394826889038,0.1937168538570404,0.06334495544433594,2.2453250885009766,0.09011579304933548,0.494877819608668
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,1.1702675819396973,1.1702675819396973,0.19695237278938293,0.05403447151184082,2.1444966793060303,0.09152718633413315,0.487659661222409
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,1.1809642314910889,1.1809642314910889,0.19479329884052277,0.04722440242767334,2.2827060222625732,0.10420633852481842,0.5417876085492314
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,1.2019920349121094,1.2019920349121094,0.3670417368412018,0.03345209360122681,4.07918643951416,0.08269478380680084,0.554099855291297
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,1.2095054388046265,1.2095054388046265,0.2833189368247986,0.04004347324371338,3.2438981533050537,0.09088876843452454,0.5543110593134907
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,1.1278201341629028,1.1278201341629028,0.3095765709877014,0.044106125831604004,3.2965896129608154,0.08688122779130936,0.4871663127981045
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,1.1994168758392334,1.1994168758392334,0.27010756731033325,0.05932825803756714,3.09587025642395,0.08289430290460587,0.5155721555203429
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,1.1770098209381104,1.1770098209381104,0.2230258285999298,0.02760183811187744,2.380124807357788,0.08783220499753952,0.4891457034475206
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,1.2099555730819702,1.2099555730819702,0.2193693071603775,0.027204513549804688,2.455751657485962,0.0881292000412941,0.5155913314675502
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,1.208784580230713,1.208784580230713,0.22008784115314484,0.02895641326904297,2.5558276176452637,0.08542776107788086,0.5097470318339937
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,1.175950050354004,1.175950050354004,0.20498508214950562,0.02970719337463379,2.3855080604553223,0.08638476580381393,0.4838823477302824
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,1.1703195571899414,1.1703195571899414,0.21499061584472656,0.056867122650146484,2.4032976627349854,0.0851130411028862,0.47653190405121376
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,1.1478124856948853,1.1478124856948853,0.21568608283996582,0.09331703186035156,2.532879114151001,0.0879317969083786,0.4752598413112307
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,1.1910985708236694,1.1910985708236694,0.20488281548023224,0.02935647964477539,2.2094497680664062,0.09229887276887894,0.5069454357810762
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,1.207891583442688,1.207891583442688,0.21526899933815002,0.03185909986495972,2.494218111038208,0.09235534816980362,0.5294829978477135
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,1.2044308185577393,1.2044308185577393,0.2038193941116333,0.05192422866821289,2.3351759910583496,0.09619235247373581,0.5336268053066088
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,1.157312273979187,1.157312273979187,0.21453262865543365,0.05399739742279053,2.427013635635376,0.10015399754047394,0.5177830753114675
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,1.1493037939071655,1.1493037939071655,0.22976115345954895,0.052320659160614014,2.9083032608032227,0.09059346467256546,0.4992863053591775
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,1.2097421884536743,1.2097421884536743,0.22304095327854156,0.03376603126525879,2.735464096069336,0.09851926565170288,0.5601226992783933
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,1.2406331300735474,1.2406331300735474,0.23478995263576508,0.038611650466918945,2.9961588382720947,0.09511818736791611,0.5800871510659505
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,1.2034082412719727,1.2034082412719727,0.24117229878902435,0.05614423751831055,3.141187906265259,0.09034255892038345,0.544432086435217
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,1.2202366590499878,1.2202366590499878,0.28134885430336,0.054425835609436035,3.6743721961975098,0.09201181679964066,0.5817291280696671
