path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.2502230107784271,0.2502230107784271,0.21412046253681183,0.9698026180267334,2.4825215339660645,0.4883510172367096,0.30867280337019937
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.24394620954990387,0.24394620954990387,0.20007649064064026,1.0934239625930786,2.3695147037506104,0.5209916234016418,0.31890639226012263
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.2490633875131607,0.2490633875131607,0.21244440972805023,1.1746110916137695,2.4882423877716064,0.5380979180335999,0.3385840310530609
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.229507178068161,0.229507178068161,0.20611153542995453,1.1484172344207764,2.393066167831421,0.46948370337486267,0.27295891444633785
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.22556814551353455,0.22556814551353455,0.2023719996213913,0.5878866910934448,2.468458890914917,0.44803428649902344,0.25805712362854194
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.23969827592372894,0.23969827592372894,0.22750060260295868,0.5735576152801514,2.7925069332122803,0.4443945288658142,0.2806618197459796
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.23176486790180206,0.23176486790180206,0.2364252656698227,0.5883921980857849,2.8789994716644287,0.3933287262916565,0.24364975662482233
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.22767534852027893,0.22767534852027893,0.2567218542098999,0.6740882396697998,3.1231637001037598,0.45363783836364746,0.2848456919832945
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.27289074659347534,0.27289074659347534,0.3064572513103485,0.6158615350723267,3.8711154460906982,0.47993436455726624,0.3714130588882525
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.26232343912124634,0.26232343912124634,0.29580172896385193,0.6279528737068176,3.7042627334594727,0.4674493968486786,0.3474998563936833
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.30684205889701843,0.30684205889701843,0.3156195878982544,0.7247132062911987,3.6961355209350586,0.3114614486694336,0.2956678550195874
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.31580081582069397,0.31580081582069397,0.3241983652114868,0.7440553903579712,4.1672587394714355,0.3085957169532776,0.318239699629589
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.26922592520713806,0.26922592520713806,0.17634664475917816,1.0150398015975952,2.201763153076172,0.3536492884159088,0.23526465151883913
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.28521233797073364,0.28521233797073364,0.1709972321987152,0.9419679045677185,2.2172513008117676,0.3281576335430145,0.23621063025976574
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.2445385903120041,0.2445385903120041,0.1948891133069992,0.9624533653259277,2.7889668941497803,0.35430946946144104,0.22950822772169927
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.22250190377235413,0.22250190377235413,0.21108978986740112,0.7654420733451843,3.066218852996826,0.33474501967430115,0.20386822470099591
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.20506979525089264,0.20506979525089264,0.17677529156208038,0.7719285488128662,2.4616963863372803,0.40749508142471313,0.2117728534254847
d:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.21762913465499878,0.21762913465499878,0.16242578625679016,0.7231747508049011,2.3061115741729736,0.38640108704566956,0.2064311070960165
