path,label,image_score,anchor_score,reconstruction_score,bottleneck_divergence,pixel_aggregated_score,patch_divergence_aggregated,fused_score
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_96.png,0,0.0055350507609546185,0.0055350507609546185,0.3109280467033386,0.014670729637145996,4.177210330963135,0.1295347958803177,0.14133357584165826
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_97.png,0,0.005889813415706158,0.005889813415706158,0.3156830966472626,0.012768864631652832,4.338862419128418,0.1111004427075386,0.15078727072570772
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_98.png,0,0.005126953125,0.005126953125,0.26804229617118835,0.01580578088760376,3.7442538738250732,0.11102856695652008,0.12249513827750488
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00000_99.png,0,0.005354422144591808,0.005354422144591808,0.25337541103363037,0.012346029281616211,3.452899932861328,0.09768786281347275,0.11516055292690056
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_60.png,0,0.007595873437821865,0.007595873437821865,0.36733368039131165,0.0186728835105896,5.3965373039245605,0.1485772579908371,0.22173723656922312
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_61.png,0,0.007941140793263912,0.007941140793263912,0.33653491735458374,0.029269695281982422,5.061069965362549,0.14457781612873077,0.23232261670105767
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_62.png,0,0.006618868093937635,0.006618868093937635,0.3471495807170868,0.03125029802322388,4.967336654663086,0.14697697758674622,0.2048508221623687
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00011_63.png,0,0.007096895482391119,0.007096895482391119,0.3056207299232483,0.02110576629638672,4.167632102966309,0.15415044128894806,0.1809308913656304
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_60.png,0,0.006717195734381676,0.006717195734381676,0.5178731083869934,0.038066744804382324,7.363336563110352,0.1901843249797821,0.28009614239630287
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_61.png,0,0.007348592393100262,0.007348592393100262,0.534929096698761,0.029964864253997803,7.701392650604248,0.17281484603881836,0.2926897667199464
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_62.png,0,0.008555378764867783,0.008555378764867783,0.5044533610343933,0.023186683654785156,7.238245487213135,0.1445927768945694,0.29694708486814214
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00018_63.png,0,0.007489190436899662,0.007489190436899662,0.5412240028381348,0.02486276626586914,7.44414758682251,0.15526433289051056,0.28254038837145573
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_94.png,0,0.004326182883232832,0.004326182883232832,0.38304415345191956,0.009300529956817627,5.059348106384277,0.13121454417705536,0.13399810240179638
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_95.png,0,0.005213417112827301,0.005213417112827301,0.3993856608867645,0.0076882243156433105,5.23836088180542,0.1256273239850998,0.1552511889258782
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_96.png,0,0.004508345853537321,0.004508345853537321,0.36389702558517456,0.008039534091949463,4.896542549133301,0.1271064132452011,0.1318334715084329
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_97.png,0,0.004277689382433891,0.004277689382433891,0.38137492537498474,0.0074939727783203125,4.859189987182617,0.12795154750347137,0.12541254077579514
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_98.png,0,0.004721454810351133,0.004721454810351133,0.37273260951042175,0.012650132179260254,4.796391487121582,0.13368485867977142,0.13898137544279796
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00020_99.png,0,0.0047088139690458775,0.0047088139690458775,0.3266669511795044,0.009794294834136963,4.310774326324463,0.14851859211921692,0.12213072430841512
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_96.png,0,0.00592009536921978,0.00592009536921978,0.2708320617675781,0.06275039911270142,4.011301040649414,0.15210595726966858,0.2018507085294568
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_97.png,0,0.005980199668556452,0.005980199668556452,0.28318163752555847,0.04680931568145752,4.209342002868652,0.1213923916220665,0.18954683719368887
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_98.png,0,0.005348853301256895,0.005348853301256895,0.26272818446159363,0.03731650114059448,4.045863151550293,0.13934527337551117,0.16080950845052827
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00021_99.png,0,0.0055296639911830425,0.0055296639911830425,0.2161213755607605,0.020982682704925537,3.201998710632324,0.1300213485956192,0.12220995406700835
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_95.png,0,0.0038832942955195904,0.0038832942955195904,0.26330989599227905,0.014717459678649902,3.760218620300293,0.1527605950832367,0.09598293676128475
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_96.png,0,0.0038602021522819996,0.0038602021522819996,0.2924283444881439,0.012908101081848145,4.398069858551025,0.1532970815896988,0.11069537553258026
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_97.png,0,0.004339938517659903,0.004339938517659903,0.31162506341934204,0.011198878288269043,4.6677165031433105,0.14657242596149445,0.1258910525151592
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_98.png,0,0.004070637747645378,0.004070637747645378,0.32028234004974365,0.008256316184997559,4.634012222290039,0.13868491351604462,0.11592622730026272
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00026_99.png,0,0.004114330746233463,0.004114330746233463,0.3016097843647003,0.010931134223937988,4.139084815979004,0.15598835051059723,0.10655099462005083
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_98.png,0,0.004435034468770027,0.004435034468770027,0.22747205197811127,0.013628840446472168,3.3092312812805176,0.15214191377162933,0.0938136728508133
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00028_99.png,0,0.0041861399076879025,0.0041861399076879025,0.23533356189727783,0.014725089073181152,3.3877177238464355,0.15621888637542725,0.0921143552959948
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_97.png,0,0.00569428876042366,0.00569428876042366,0.2231459766626358,0.009715735912322998,2.9874963760375977,0.09187944233417511,0.10639856255689657
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_98.png,0,0.0049615236930549145,0.0049615236930549145,0.217476487159729,0.013884186744689941,2.9778940677642822,0.10452255606651306,0.09597132517645669
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00056_99.png,0,0.005236233118921518,0.005236233118921518,0.21287977695465088,0.011393308639526367,2.8824455738067627,0.10897470265626907,0.09608630000045276
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_60.png,0,0.005787729285657406,0.005787729285657406,0.5401687026023865,0.017438530921936035,7.320274829864502,0.11256366223096848,0.23526139519035438
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_61.png,0,0.005823662504553795,0.005823662504553795,0.5504944920539856,0.02348273992538452,7.166341304779053,0.1403089165687561,0.238994819121056
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_62.png,0,0.005678566172719002,0.005678566172719002,0.5449841618537903,0.024570822715759277,6.949765682220459,0.1496230959892273,0.23140706160631136
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_63.png,0,0.005387714132666588,0.005387714132666588,0.48669278621673584,0.023354411125183105,6.292761325836182,0.15702491998672485,0.20610561459787918
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00066_64.png,0,0.004967526998370886,0.004967526998370886,0.39875730872154236,0.011092960834503174,5.251452922821045,0.12117646634578705,0.15457722493208298
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_96.png,0,0.0052872090600430965,0.0052872090600430965,0.3159855306148529,0.017722725868225098,5.21075439453125,0.09880609810352325,0.1679367529535026
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_97.png,0,0.006049566436558962,0.006049566436558962,0.34554964303970337,0.02004915475845337,5.87410831451416,0.1012553870677948,0.20445481657907483
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_98.png,0,0.005420801695436239,0.005420801695436239,0.29704323410987854,0.018489718437194824,5.016203880310059,0.10981277376413345,0.1663151708235966
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00072_99.png,0,0.005167482886463404,0.005167482886463404,0.24989424645900726,0.0319250226020813,4.065946102142334,0.09888021647930145,0.1512129034158109
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_60.png,0,0.0048828125,0.0048828125,0.2779719829559326,0.037747085094451904,3.409940719604492,0.138042151927948,0.13442275248785265
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_61.png,0,0.004228639882057905,0.004228639882057905,0.24455758929252625,0.04099196195602417,3.027590036392212,0.14426425099372864,0.11438875229597523
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_62.png,0,0.004207443445920944,0.004207443445920944,0.2655281126499176,0.02090001106262207,3.610102653503418,0.1279083788394928,0.10592964440518687
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_63.png,0,0.004435034468770027,0.004435034468770027,0.2767693102359772,0.02194136381149292,3.8515639305114746,0.13563968241214752,0.11842372163902948
D:\Documents\FMI\Disertatie\medical-ad\data\BraTS2021_slice\test\good\img\00078_64.png,0,0.004645092412829399,0.004645092412829399,0.2863638997077942,0.024059772491455078,4.033112525939941,0.1253461241722107,0.13020644980702525
